millis,lat,lon,speed_mph,heading_deg,accel_x_g,accel_y_g,accel_z_g
1463184,39.801012,-86.236807,20.38,53.8,0.4974,-0.1767,0.1774
1463684,39.801012,-86.236807,20.38,53.8,0.8361,0.9015,0.1074
1464184,39.801059,-86.236716,20.98,57.1,0.4405,0.7641,0.6033
1464684,39.801059,-86.236716,20.98,57.1,0.5547,0.7763,0.3717
1465184,39.801100,-86.236621,21.14,61.1,0.3351,1.2920,0.2824
1465684,39.801100,-86.236621,21.14,61.1,0.2709,0.7954,0.5308
1466184,39.801135,-86.236520,21.25,67.2,0.1777,1.0529,0.3065
1466684,39.801135,-86.236520,21.25,67.2,0.1950,0.8703,0.3434
1467184,39.801161,-86.236415,21.37,73.0,0.7019,1.0163,0.1413
1467684,39.801161,-86.236415,21.37,73.0,0.6614,0.8137,0.3890
1468184,39.801179,-86.236306,21.54,79.1,-0.1052,1.1951,0.5186
1468684,39.801179,-86.236306,21.54,79.1,-0.0310,0.6367,0.5018
1469184,39.801187,-86.236194,21.65,86.5,0.6082,0.9792,0.3492
1469684,39.801187,-86.236194,21.65,86.5,0.8613,1.2501,0.6860
1470184,39.801178,-86.236078,21.67,96.2,0.4928,1.2764,0.6509
1470684,39.801178,-86.236078,21.67,96.2,0.8632,0.9355,0.0325
1471184,39.801159,-86.235974,20.89,105.3,0.4242,0.9862,0.2099
1471684,39.801159,-86.235974,20.89,105.3,0.3187,0.8994,-0.2306
1472184,39.801127,-86.235878,20.00,114.3,0.6587,0.7432,0.1435
1472684,39.801127,-86.235878,20.00,114.3,0.4320,1.0746,0.3209
1473184,39.801083,-86.235795,19.11,124.6,0.4115,1.1349,0.1496
1473684,39.801083,-86.235795,19.11,124.6,0.4827,0.8945,-0.2179
1474184,39.801032,-86.235725,18.21,135.2,0.5633,1.1041,0.5335
1474684,39.801032,-86.235725,18.21,135.2,0.3082,1.2322,0.0627
1475184,39.800976,-86.235671,17.50,143.3,0.3690,0.9933,0.2394
1475684,39.800976,-86.235671,17.50,143.3,0.3109,1.0819,0.1701
1476184,39.800919,-86.235631,16.78,150.2,0.3261,0.6397,0.4474
1476684,39.800919,-86.235631,16.78,150.2,0.4410,0.5721,0.1267
1477184,39.800861,-86.235597,16.04,154.2,0.5718,0.4220,0.0979
1477684,39.800861,-86.235597,16.04,154.2,0.4232,0.3222,-0.0530
1478184,39.800805,-86.235568,15.37,157.0,-0.0822,0.6267,0.3043
1478684,39.800805,-86.235568,15.37,157.0,0.2780,0.8559,0.1193
1479184,39.800751,-86.235541,14.68,159.0,0.2082,1.5903,0.6817
1479684,39.800751,-86.235541,14.68,159.0,0.1015,0.6665,0.5584
1480184,39.800698,-86.235522,13.98,163.7,0.7114,1.0145,0.3434
1480684,39.800698,-86.235522,13.98,163.7,0.1730,0.3593,0.4505
1481184,39.800648,-86.235506,13.12,166.6,0.2004,0.9404,0.3602
1481684,39.800648,-86.235506,13.12,166.6,0.7861,0.9245,0.3090
1482184,39.800599,-86.235495,12.44,170.2,0.8391,0.8652,-0.1313
1482684,39.800599,-86.235495,12.44,170.2,0.2636,0.7727,0.0937
1483184,39.800552,-86.235490,11.97,175.7,0.2465,0.6563,0.3187
1483684,39.800552,-86.235490,11.97,175.7,0.5574,1.3274,0.0801
1484184,39.800506,-86.235489,11.59,178.6,0.4579,1.2039,0.0576
1484684,39.800506,-86.235489,11.59,178.6,0.3483,0.9308,0.3553
1485184,39.800463,-86.235495,10.66,183.5,0.4078,0.8781,0.6907
1485684,39.800463,-86.235495,10.66,183.5,0.2912,0.7187,0.3461
1486184,39.800421,-86.235498,11.21,181.9,0.6436,1.0548,0.1603
1486684,39.800421,-86.235498,11.21,181.9,0.6040,0.9494,0.2133
1487184,39.800376,-86.235501,11.31,181.9,0.2580,0.6075,0.3043
1487684,39.800376,-86.235501,11.31,181.9,0.2604,1.4231,-0.0056
1488184,39.800331,-86.235504,11.63,181.8,0.5601,1.1044,0.3292
1488684,39.800331,-86.235504,11.63,181.8,0.3275,0.6529,0.1538
1489184,39.800285,-86.235502,11.74,177.3,0.5169,0.7824,0.3529
1489684,39.800285,-86.235502,11.74,177.3,-0.0107,1.2881,-0.0437
1490184,39.800236,-86.235505,12.59,182.2,0.1706,0.6082,0.3568
1490684,39.800236,-86.235505,12.59,182.2,0.9623,1.3401,0.2057
1491184,39.800184,-86.235510,13.02,183.3,0.4906,1.1590,-0.0595
1491684,39.800184,-86.235510,13.02,183.3,0.7358,1.0734,-0.1970
1492184,39.800130,-86.235515,13.65,184.0,0.6228,0.9008,-0.0254
1492684,39.800130,-86.235515,13.65,184.0,0.7019,1.1783,0.2650
1493184,39.800074,-86.235521,14.22,184.6,0.3549,0.7917,0.3585
1493684,39.800074,-86.235521,14.22,184.6,0.4805,0.5616,0.7051
1494184,39.800016,-86.235526,14.83,183.9,0.1418,1.1041,0.3553
1494684,39.800016,-86.235526,14.83,183.9,0.3195,0.7327,0.4000
1495184,39.799955,-86.235530,15.41,181.7,0.2853,0.4986,0.1479
1495684,39.799955,-86.235530,15.41,181.7,-0.1794,0.0808,0.3680
1496184,39.799892,-86.235529,16.00,178.1,0.3673,0.7988,0.2255
1496684,39.799892,-86.235529,16.00,178.1,0.4686,1.0736,0.1808
1497184,39.799826,-86.235520,16.67,172.7,0.0193,0.7065,0.7500
1497684,39.799826,-86.235520,16.67,172.7,0.4625,0.3290,0.3700
1498184,39.799760,-86.235500,17.09,165.2,0.2306,0.8393,0.3556
1498684,39.799760,-86.235500,17.09,165.2,0.3907,0.8191,0.4735
1499184,39.799694,-86.235470,17.60,159.1,0.5072,1.4790,0.2441
1499684,39.799694,-86.235470,17.60,159.1,0.5250,0.9023,0.7117
1500184,39.799629,-86.235428,18.07,151.7,0.4281,0.7568,0.4930
1500684,39.799629,-86.235428,18.07,151.7,0.5333,0.3773,0.2084
1501184,39.799567,-86.235377,18.54,146.3,-0.0015,1.4504,0.7473
1501684,39.799567,-86.235377,18.54,146.3,0.0761,0.2404,0.2013
1502184,39.799504,-86.235322,19.05,146.0,0.4915,1.2894,-0.1081
1502684,39.799504,-86.235322,19.05,146.0,0.5491,1.1815,0.0979
1503184,39.799438,-86.235266,19.39,147.2,0.6943,0.2853,0.1882
1503684,39.799438,-86.235266,19.39,147.2,0.3341,0.6956,-0.0405
1504184,39.799371,-86.235212,19.76,148.6,1.0180,0.8674,0.5216
1504684,39.799371,-86.235212,19.76,148.6,0.3966,1.0370,0.0713
1505184,39.799301,-86.235161,20.14,151.8,0.8156,0.7495,0.4749
1505684,39.799301,-86.235161,20.14,151.8,0.5513,0.8581,0.1059
1506184,39.799227,-86.235116,20.41,156.7,0.4989,1.1839,-0.2890
1506684,39.799227,-86.235116,20.41,156.7,0.4552,0.6319,0.8081
1507184,39.799148,-86.235082,20.83,163.3,0.0491,1.1105,0.6309
1507684,39.799148,-86.235082,20.83,163.3,0.2658,0.9867,-0.1413
1508184,39.799065,-86.235058,21.13,169.1,0.4664,0.6878,0.5408
1508684,39.799065,-86.235058,21.13,169.1,-0.1735,1.1678,0.0425
1509184,39.798982,-86.235045,21.04,174.5,0.7219,0.8830,-0.1298
1509684,39.798982,-86.235045,21.04,174.5,0.8381,0.6428,-0.1220
1510184,39.798896,-86.235038,21.51,177.5,0.6821,1.0026,0.2680
1510684,39.798896,-86.235038,21.51,177.5,0.5694,1.0463,0.1935
1511184,39.798808,-86.235034,21.80,177.9,0.3258,1.2303,0.4698
1511684,39.798808,-86.235034,21.80,177.9,0.4786,1.1890,-0.0232
1512184,39.798719,-86.235030,22.01,178.3,0.3036,1.0072,0.3507
1512684,39.798719,-86.235030,22.01,178.3,0.0883,1.5627,0.3278
1513184,39.798629,-86.235027,22.18,178.5,0.7475,0.6341,0.2812
1513684,39.798629,-86.235027,22.18,178.5,0.1760,0.3143,0.2092
1514184,39.798540,-86.235024,22.35,178.7,0.5428,1.3906,0.6663
1514684,39.798540,-86.235024,22.35,178.7,0.5096,0.6892,0.3639
1515184,39.798449,-86.235021,22.36,178.7,0.2216,0.8864,0.5369
1515684,39.798449,-86.235021,22.36,178.7,0.1560,0.6550,0.3021
1516184,39.798358,-86.235020,22.56,179.2,0.7200,0.5101,0.6150
1516684,39.798358,-86.235020,22.56,179.2,0.4488,0.7312,0.0905
1517184,39.798268,-86.235018,22.57,178.6,1.0724,1.2542,0.2653
1517684,39.798268,-86.235018,22.57,178.6,0.3312,0.6211,0.3783
1518184,39.798179,-86.235015,22.15,178.8,-0.0495,0.3353,0.5979
1518684,39.798179,-86.235015,22.15,178.8,0.8657,0.4857,0.0381
1519184,39.798092,-86.235014,21.51,179.3,0.5935,0.6470,0.2997
1519684,39.798092,-86.235014,21.51,179.3,0.5421,0.7663,0.6760
1520184,39.798007,-86.235012,20.79,179.3,0.1284,1.0009,0.2133
1520684,39.798007,-86.235012,20.79,179.3,0.6360,1.1036,0.5586
1521184,39.797925,-86.235011,20.23,179.0,1.0238,1.0231,-0.3458
1521684,39.797925,-86.235011,20.23,179.0,0.8217,1.0680,0.0359
1522184,39.797846,-86.235010,19.63,179.1,0.2704,0.6299,0.3741
1522684,39.797846,-86.235010,19.63,179.1,0.2687,0.5835,0.6365
1523184,39.797769,-86.235009,19.08,179.6,0.3358,0.9033,0.4725
1523684,39.797769,-86.235009,19.08,179.6,0.2282,1.0050,0.3500
1524184,39.797694,-86.235008,18.53,179.0,0.6760,0.5740,0.2001
1524684,39.797694,-86.235008,18.53,179.0,0.7485,0.5035,0.3851
1525184,39.797621,-86.235006,17.98,179.2,0.2445,0.8327,-0.0410
1525684,39.797621,-86.235006,17.98,179.2,0.5543,1.2337,0.2558
1526184,39.797551,-86.235006,17.33,179.6,0.4552,0.7602,0.6499
1526684,39.797551,-86.235006,17.33,179.6,0.6961,1.2593,0.1203
1527184,39.797483,-86.235006,16.63,178.8,0.5106,0.8915,0.0339
1527684,39.797483,-86.235006,16.63,178.8,0.2345,0.3427,0.9333
1528184,39.797418,-86.235004,16.06,178.3,0.6890,1.0941,0.5330
1528684,39.797418,-86.235004,16.06,178.3,0.1962,0.7929,0.5604
1529184,39.797354,-86.235002,15.45,178.3,0.4059,1.0375,-0.0696
1529684,39.797354,-86.235002,15.45,178.3,0.7959,0.7500,0.1459
1530184,39.797294,-86.235002,14.85,179.5,0.2567,0.5935,0.3883
1530684,39.797294,-86.235002,14.85,179.5,0.5067,0.5784,0.1730
1531184,39.797236,-86.235001,14.17,178.6,0.2555,0.3976,0.6304
1531684,39.797236,-86.235001,14.17,178.6,0.6878,0.8957,0.2043
1532184,39.797181,-86.235000,13.59,178.8,0.5999,0.9340,0.4532
1532684,39.797181,-86.235000,13.59,178.8,0.5918,1.2296,0.1379
1533184,39.797127,-86.234999,13.29,178.9,0.5399,0.9235,0.3566
1533684,39.797127,-86.234999,13.29,178.9,0.3046,0.7986,0.4942
1534184,39.797075,-86.234998,12.77,178.5,0.2980,0.9235,0.2360
1534684,39.797075,-86.234998,12.77,178.5,0.2074,0.9992,0.3656
1535184,39.797024,-86.234996,12.52,178.1,0.5054,1.1678,0.4083
1535684,39.797024,-86.234996,12.52,178.1,0.1272,0.7768,0.3156
1536184,39.796974,-86.234995,12.61,178.6,0.6131,0.7668,0.1049
1536684,39.796974,-86.234995,12.61,178.6,0.5667,1.4873,0.3231
1537184,39.796923,-86.234994,12.73,179.2,0.1867,0.8686,0.2777
1537684,39.796923,-86.234994,12.73,179.2,0.7434,0.6560,0.3666
1538184,39.796871,-86.234994,13.03,179.5,0.5926,0.7180,0.6018
1538684,39.796871,-86.234994,13.03,179.5,0.4308,0.4371,0.6009
1539184,39.796817,-86.234993,13.42,179.3,0.4923,1.1434,0.0124
1539684,39.796817,-86.234993,13.42,179.3,0.3124,1.2484,0.6333
1540184,39.796762,-86.234993,13.84,179.5,0.1667,0.4796,0.4342
1540684,39.796762,-86.234993,13.84,179.5,0.6680,0.7649,0.5142
1541184,39.796704,-86.234992,14.34,179.3,0.6333,0.7893,0.4957
1541684,39.796704,-86.234992,14.34,179.3,0.2799,1.4002,0.2138
1542184,39.796645,-86.234991,14.88,179.7,0.4661,0.5633,0.3524
1542684,39.796645,-86.234991,14.88,179.7,0.1843,0.6985,0.1647
1543184,39.796583,-86.234990,15.39,179.8,0.8886,1.2215,0.2753
1543684,39.796583,-86.234990,15.39,179.8,0.6267,1.3665,0.4410
1544184,39.796519,-86.234990,16.03,179.9,0.1220,0.6724,0.2463
1544684,39.796519,-86.234990,16.03,179.9,0.4879,0.6314,0.2316
1545184,39.796454,-86.234991,16.62,180.0,0.0925,0.9313,0.4496
1545684,39.796454,-86.234991,16.62,180.0,0.8466,0.8359,0.2995
1546184,39.796385,-86.234991,17.23,179.8,0.4247,1.0285,-0.0864
1546684,39.796385,-86.234991,17.23,179.8,0.5611,0.4930,0.3717
1547184,39.796315,-86.234991,17.87,179.7,0.1867,0.4176,0.3876
1547684,39.796315,-86.234991,17.87,179.7,0.5777,1.1085,0.4539
1548184,39.796241,-86.234991,18.45,179.5,0.7070,1.1581,0.1484
1548684,39.796241,-86.234991,18.45,179.5,1.0028,1.0226,0.2138
1549184,39.796165,-86.234991,19.07,179.7,0.3419,0.4766,0.5259
1549684,39.796165,-86.234991,19.07,179.7,0.3480,1.5134,0.4076
1550184,39.796086,-86.234991,19.64,179.5,0.6758,1.1561,0.8564
1550684,39.796086,-86.234991,19.64,179.5,0.2685,1.2725,0.3624
1551184,39.796005,-86.234990,20.17,179.3,0.3348,0.7209,0.3868
1551684,39.796005,-86.234990,20.17,179.3,0.7373,0.8864,0.1213
1552184,39.795923,-86.234988,20.62,179.0,0.0259,1.1244,0.0674
1552684,39.795923,-86.234988,20.62,179.0,0.2875,0.4664,0.6219
1553184,39.795839,-86.234987,20.81,178.7,0.4298,0.6546,0.6687
1553684,39.795839,-86.234987,20.81,178.7,0.5479,0.4493,0.1272
1554184,39.795758,-86.234984,20.18,178.6,0.2355,0.6707,0.2751
1554684,39.795758,-86.234984,20.18,178.6,0.8247,0.7212,0.2248
1555184,39.795678,-86.234982,19.56,178.8,0.3566,0.6482,0.3585
1555684,39.795678,-86.234982,19.56,178.8,0.5760,1.4085,0.7427
1556184,39.795601,-86.234980,18.99,178.9,0.5225,0.9008,0.0383
1556684,39.795601,-86.234980,18.99,178.9,0.3412,1.0490,0.5650
1557184,39.795527,-86.234979,18.37,179.8,0.5357,0.7331,0.3734
1557684,39.795527,-86.234979,18.37,179.8,0.2880,0.8505,0.1384
1558184,39.795455,-86.234978,17.65,179.5,0.5999,0.6184,0.4693
1558684,39.795455,-86.234978,17.65,179.5,0.5342,1.2671,0.0225
1559184,39.795386,-86.234976,16.99,178.8,0.6878,0.7236,0.2240
1559684,39.795386,-86.234976,16.99,178.8,0.7219,1.0016,0.3636
1560184,39.795319,-86.234976,16.35,179.6,0.2314,0.8957,0.2536
1560684,39.795319,-86.234976,16.35,179.6,0.1455,1.1788,0.2079
1561184,39.795255,-86.234975,15.78,180.1,0.2231,0.8425,0.3261
1561684,39.795255,-86.234975,15.78,180.1,0.6721,0.9311,0.2372
1562184,39.795194,-86.234974,15.14,179.5,0.1899,0.6140,-0.0730
1562684,39.795194,-86.234974,15.14,179.5,0.4415,0.3815,0.4420
1563184,39.795135,-86.234973,14.57,178.8,0.1740,0.8540,-0.0517
1563684,39.795135,-86.234973,14.57,178.8,0.5708,0.9362,0.3019
1564184,39.795078,-86.234971,13.89,178.3,0.4020,0.6502,0.5281
1564684,39.795078,-86.234971,13.89,178.3,0.3539,1.0502,0.3605
1565184,39.795024,-86.234968,13.23,177.8,0.2116,0.7663,-0.1328
1565684,39.795024,-86.234968,13.23,177.8,0.7868,0.8740,0.2812
1566184,39.794972,-86.234966,12.74,178.8,0.3798,0.4549,0.3773
1566684,39.794972,-86.234966,12.74,178.8,0.7527,0.8852,0.1977
1567184,39.794922,-86.234966,11.55,179.2,0.8574,0.4295,0.3356
1567684,39.794922,-86.234966,11.55,179.2,0.7468,0.5840,0.3563
1568184,39.794889,-86.234968,6.86,180.7,0.7903,0.7519,0.2858
1568684,39.794889,-86.234968,6.86,180.7,0.3802,0.7285,0.2443
1569184,39.794869,-86.234972,2.28,179.9,0.5384,0.8134,0.2999
1569684,39.794869,-86.234972,2.28,179.9,0.4042,0.8637,0.3148
1570184,39.794862,-86.234977,0.13,179.9,0.3602,0.8313,0.3163
1570684,39.794862,-86.234977,0.13,179.9,0.3463,0.8737,0.3295
1571184,39.794863,-86.234978,0.32,179.9,0.3451,0.7951,0.3236
1571684,39.794863,-86.234978,0.32,179.9,0.3920,0.8471,0.3168
1572184,39.794861,-86.234978,0.92,180.2,0.3312,0.9467,0.3468
1572684,39.794861,-86.234978,0.92,180.2,0.3912,0.9535,0.3024
1573184,39.794856,-86.234977,1.50,176.4,0.4115,0.8605,0.2546
1573684,39.794856,-86.234977,1.50,176.4,0.3280,0.8051,0.2287
1574184,39.794850,-86.234977,1.85,179.1,0.2855,0.8486,0.3256
1574684,39.794850,-86.234977,1.85,179.1,0.4491,0.9108,0.3680
1575184,39.794844,-86.234977,1.84,184.6,0.4742,0.8898,0.3329
1575684,39.794844,-86.234977,1.84,184.6,0.3717,0.9040,0.2487
1576184,39.794835,-86.234979,2.82,184.3,0.3839,0.7463,0.3673
1576684,39.794835,-86.234979,2.82,184.3,0.4173,0.9696,0.2624
1577184,39.794818,-86.234977,3.84,183.4,0.4574,1.0343,0.3517
1577684,39.794818,-86.234977,3.84,183.4,0.4930,0.6167,0.2655
1578184,39.794796,-86.234975,4.97,180.8,0.3078,0.8149,0.2609
1578684,39.794796,-86.234975,4.97,180.8,0.3724,0.9299,0.4300
1579184,39.794769,-86.234973,6.15,180.2,0.3363,1.0809,0.2262
1579684,39.794769,-86.234973,6.15,180.2,0.2419,0.7785,0.0988
1580184,39.794741,-86.234972,6.38,181.0,0.4537,0.8300,0.2043
1580684,39.794741,-86.234972,6.38,181.0,0.4576,0.9257,0.3265
1581184,39.794710,-86.234967,7.35,177.6,0.2963,1.1544,0.3002
1581684,39.794710,-86.234967,7.35,177.6,0.3239,0.8278,0.3783
1582184,39.794679,-86.234966,8.17,177.5,0.3366,0.8242,0.5054
1582684,39.794679,-86.234966,8.17,177.5,0.1154,0.7209,0.3859
1583184,39.794643,-86.234968,9.15,179.6,0.2433,1.1273,0.5438
1583684,39.794643,-86.234968,9.15,179.6,-0.0539,0.5870,0.3607
1584184,39.794604,-86.234971,10.03,181.5,0.6126,0.9796,0.4676
1584684,39.794604,-86.234971,10.03,181.5,0.2760,0.6014,0.5384
1585184,39.794561,-86.234973,10.66,182.4,0.4564,0.5984,0.0073
1585684,39.794561,-86.234973,10.66,182.4,0.3014,0.7197,0.2868
1586184,39.794519,-86.234979,11.28,182.9,0.7366,0.8469,0.4488
1586684,39.794519,-86.234979,11.28,182.9,0.8210,1.0348,-0.0281
1587184,39.794471,-86.234981,12.00,182.0,0.4869,0.9984,0.3470
1587684,39.794471,-86.234981,12.00,182.0,0.3981,1.1246,0.4925
1588184,39.794424,-86.234989,12.77,182.6,0.1193,0.9469,0.2655
1588684,39.794424,-86.234989,12.77,182.6,0.5240,0.6106,0.3654
1589184,39.794370,-86.234991,13.38,182.4,0.3053,0.6321,0.3671
1589684,39.794370,-86.234991,13.38,182.4,0.3861,0.6643,0.4708
1590184,39.794312,-86.234992,14.09,182.2,0.1657,0.9857,0.2924
1590684,39.794312,-86.234992,14.09,182.2,0.2687,1.0714,0.3248
1591184,39.794254,-86.234995,14.71,182.3,0.3280,0.6426,0.4740
1591684,39.794254,-86.234995,14.71,182.3,0.6621,0.7073,0.1001
1592184,39.794192,-86.234999,15.39,182.7,0.6121,0.8452,0.3053
1592684,39.794192,-86.234999,15.39,182.7,0.6812,0.9223,-0.2211
1593184,39.794128,-86.235004,16.16,182.8,0.3175,1.3094,0.3844
1593684,39.794128,-86.235004,16.16,182.8,0.5421,0.8496,0.0942
1594184,39.794061,-86.235009,16.99,182.1,0.4371,0.8364,0.4051
1594684,39.794061,-86.235009,16.99,182.1,0.4122,1.1246,0.4420
1595184,39.793991,-86.235013,17.55,181.8,-0.2106,1.1851,0.4068
1595684,39.793991,-86.235013,17.55,181.8,-0.0329,1.0565,0.4186
1596184,39.793917,-86.235017,18.29,181.5,0.7593,0.7329,0.6314
1596684,39.793917,-86.235017,18.29,181.5,0.1618,0.6294,0.5001
1597184,39.793842,-86.235020,18.93,181.1,0.2863,0.8532,0.2658
1597684,39.793842,-86.235020,18.93,181.1,0.5128,0.9469,0.3043
1598184,39.793765,-86.235022,19.63,180.8,0.3817,1.2813,-0.0984
1598684,39.793765,-86.235022,19.63,180.8,0.2355,0.8671,0.5076
1599184,39.793685,-86.235023,20.10,180.1,0.3327,0.9684,0.3229
1599684,39.793685,-86.235023,20.10,180.1,0.2585,1.0880,0.3588
1600184,39.793602,-86.235023,20.62,180.2,0.5120,0.6555,0.0883
1600684,39.793602,-86.235023,20.62,180.2,0.2672,1.1522,-0.2333
1601184,39.793518,-86.235023,20.92,180.7,0.5794,0.9801,0.7256
1601684,39.793518,-86.235023,20.92,180.7,0.4244,1.1859,0.5586
1602184,39.793432,-86.235026,21.20,180.5,0.1613,0.7737,0.0627
1602684,39.793432,-86.235026,21.20,180.5,0.1904,1.2996,0.0491
1603184,39.793346,-86.235025,21.35,179.1,0.5782,0.5833,0.1650
1603684,39.793346,-86.235025,21.35,179.1,0.2311,1.6928,0.4735
1604184,39.793259,-86.235024,21.65,179.0,-0.0500,0.4625,0.0664
1604684,39.793259,-86.235024,21.65,179.0,0.6101,1.3003,0.5172
1605184,39.793171,-86.235024,21.82,179.5,0.7200,1.0060,0.4012
1605684,39.793171,-86.235024,21.82,179.5,-0.3519,0.8217,0.4586
1606184,39.793083,-86.235022,22.03,178.0,0.5874,0.3956,0.1328
1606684,39.793083,-86.235022,22.03,178.0,0.0942,0.5806,0.7468
1607184,39.792994,-86.235013,22.13,174.8,0.1984,1.1993,0.1235
1607684,39.792994,-86.235013,22.13,174.8,0.4193,0.7209,0.3002
1608184,39.792907,-86.234996,22.21,170.7,0.2053,1.1505,0.4737
1608684,39.792907,-86.234996,22.21,170.7,0.5660,0.6009,0.1572
1609184,39.792820,-86.234971,22.30,166.3,0.3095,0.8544,0.4515
1609684,39.792820,-86.234971,22.30,166.3,0.4610,0.8893,0.1948
1610184,39.792733,-86.234934,22.39,160.7,0.3068,0.9421,0.1745
1610684,39.792733,-86.234934,22.39,160.7,0.3697,0.8459,0.1562
1611184,39.792650,-86.234886,22.47,154.9,0.2997,0.3212,0.6509
1611684,39.792650,-86.234886,22.47,154.9,0.2201,0.4496,0.5372
1612184,39.792574,-86.234829,21.67,148.5,0.5089,0.9338,0.1599
1612684,39.792574,-86.234829,21.67,148.5,0.0815,0.8027,0.4056
1613184,39.792504,-86.234764,20.94,141.9,-0.0198,0.5096,0.1142
1613684,39.792504,-86.234764,20.94,141.9,0.4625,1.1434,0.2394
1614184,39.792443,-86.234692,20.25,135.1,0.4998,0.6355,0.7007
1614684,39.792443,-86.234692,20.25,135.1,0.3651,1.2554,0.3034
1615184,39.792390,-86.234616,19.55,128.8,0.3080,0.1230,0.1091
1615684,39.792390,-86.234616,19.55,128.8,0.0327,0.5704,0.7034
1616184,39.792345,-86.234533,18.85,121.9,0.5311,0.4088,0.6804
1616684,39.792345,-86.234533,18.85,121.9,0.1950,0.9418,-0.0351
1617184,39.792312,-86.234447,18.18,112.8,0.7851,0.8056,0.6155
1617684,39.792312,-86.234447,18.18,112.8,0.0508,0.7258,0.4171
1618184,39.792292,-86.234359,17.51,104.1,0.3602,1.0665,0.8005
1618684,39.792292,-86.234359,17.51,104.1,0.6880,0.4730,0.0718
1619184,39.792280,-86.234272,16.81,98.7,0.3139,1.3487,0.1572
1619684,39.792280,-86.234272,16.81,98.7,0.5852,1.0038,0.0508
1620184,39.792272,-86.234187,16.10,95.7,0.2262,0.4583,0.1413
1620684,39.792272,-86.234187,16.10,95.7,0.6904,1.1434,0.2445
1621184,39.792268,-86.234105,15.44,93.2,0.4352,1.0997,0.0708
1621684,39.792268,-86.234105,15.44,93.2,0.3956,0.6424,0.5723
1622184,39.792266,-86.234026,14.81,92.7,0.2380,0.8808,0.2541
1622684,39.792266,-86.234026,14.81,92.7,0.7356,0.9018,0.1730
1623184,39.792262,-86.233952,14.22,93.6,0.6409,0.3302,0.2175
1623684,39.792262,-86.233952,14.22,93.6,0.4647,0.8059,0.4022
1624184,39.792259,-86.233880,13.66,93.1,0.4627,1.0936,0.4581
1624684,39.792259,-86.233880,13.66,93.1,0.6370,0.7803,0.1621
1625184,39.792257,-86.233811,13.10,91.2,0.2304,0.6158,0.4120
1625684,39.792257,-86.233811,13.10,91.2,0.2616,1.2803,0.3190
1626184,39.792256,-86.233744,12.47,92.2,0.5555,1.1122,0.3751
1626684,39.792256,-86.233744,12.47,92.2,0.2814,0.8310,0.2087
1627184,39.792253,-86.233679,12.15,95.2,0.5979,0.6990,0.3139
1627684,39.792253,-86.233679,12.15,95.2,0.7268,1.2732,0.1557
1628184,39.792247,-86.233617,11.97,97.7,0.3922,1.0004,0.2465
1628684,39.792247,-86.233617,11.97,97.7,0.2794,0.8876,0.0896
1629184,39.792239,-86.233554,12.00,100.6,0.2614,0.3912,0.2541
1629684,39.792239,-86.233554,12.00,100.6,0.3092,0.8069,0.4915
1630184,39.792228,-86.233492,12.15,103.6,0.3419,0.9140,0.2751
1630684,39.792228,-86.233492,12.15,103.6,0.3102,0.8588,0.3871
1631184,39.792215,-86.233429,12.43,106.9,0.4627,1.0329,0.3619
1631684,39.792215,-86.233429,12.43,106.9,0.3329,0.7805,0.2055
1632184,39.792195,-86.233365,12.82,112.8,0.6670,1.1981,0.0349
1632684,39.792195,-86.233365,12.82,112.8,-0.1023,0.8010,0.2035
1633184,39.792170,-86.233302,13.22,117.8,0.2253,0.6846,0.1699
1633684,39.792170,-86.233302,13.22,117.8,0.3446,1.1402,0.0837
1634184,39.792140,-86.233239,13.72,123.3,0.3993,0.7800,0.2380
1634684,39.792140,-86.233239,13.72,123.3,0.1057,1.2977,0.3495
1635184,39.792106,-86.233181,14.19,129.5,0.6387,0.9521,0.2565
1635684,39.792106,-86.233181,14.19,129.5,0.0342,0.7009,0.2209
1636184,39.792065,-86.233127,14.78,136.7,0.3153,0.6328,0.3212
1636684,39.792065,-86.233127,14.78,136.7,0.6397,0.9875,0.2804
1637184,39.792017,-86.233076,15.44,143.8,0.6394,1.2159,0.3849
1637684,39.792017,-86.233076,15.44,143.8,0.4864,1.1363,0.5962
1638184,39.791963,-86.233029,16.13,146.8,0.4681,0.6597,0.5191
1638684,39.791963,-86.233029,16.13,146.8,0.0522,1.0363,0.3388
1639184,39.791907,-86.232980,16.81,146.7,0.6648,0.9523,0.1142
1639684,39.791907,-86.232980,16.81,146.7,0.0339,1.3118,-0.0959
1640184,39.791850,-86.232928,17.45,145.3,0.3632,1.0292,0.8681
1640684,39.791850,-86.232928,17.45,145.3,0.3009,0.9716,0.1747
1641184,39.791792,-86.232871,18.10,142.4,0.3685,0.6270,0.8344
1641684,39.791792,-86.232871,18.10,142.4,0.4864,0.6302,0.2714
1642184,39.791734,-86.232808,18.80,138.1,0.3949,1.1502,0.3170
1642684,39.791734,-86.232808,18.80,138.1,0.6306,0.6531,-0.2626
1643184,39.791681,-86.232736,19.54,132.1,0.4642,0.2909,0.4420
1643684,39.791681,-86.232736,19.54,132.1,0.4930,0.4679,0.0022
1644184,39.791635,-86.232652,20.14,122.3,0.4703,0.8564,0.1725
