timestamp,latitude,longitude,speed,heading
1458021,39.800680,-86.237330,17.41,39.6
1458505,39.800680,-86.237330,17.41,39.6
1459006,39.800731,-86.237269,17.35,42.8
1459507,39.800731,-86.237269,17.35,42.8
1460008,39.800781,-86.237205,17.27,45.9
1460510,39.800781,-86.237205,17.27,45.9
1461011,39.800826,-86.237138,17.07,49.5
1461512,39.800826,-86.237138,17.07,49.5
1462013,39.800868,-86.237067,16.97,53.1
1462514,39.800868,-86.237067,16.97,53.1
1463015,39.800906,-86.236995,16.87,55.3
1463517,39.800906,-86.236995,16.87,55.3
1464018,39.800944,-86.236922,16.80,57.1
1464519,39.800944,-86.236922,16.80,57.1
1465019,39.800979,-86.236848,16.71,58.6
1465521,39.800979,-86.236848,16.71,58.6
1466021,39.801012,-86.236773,16.61,60.6
1466506,39.801012,-86.236773,16.61,60.6
1467006,39.801040,-86.236696,16.41,63.7
1467509,39.801040,-86.236696,16.41,63.7
1468009,39.801068,-86.236619,16.33,64.6
1468510,39.801068,-86.236619,16.33,64.6
1469010,39.801094,-86.236541,16.32,66.2
1469513,39.801094,-86.236541,16.32,66.2
1470013,39.801119,-86.236462,16.28,67.8
1470514,39.801119,-86.236462,16.28,67.8
1471015,39.801142,-86.236383,16.26,70.1
1471517,39.801142,-86.236383,16.26,70.1
1472017,39.801162,-86.236302,16.18,72.9
1472519,39.801162,-86.236302,16.18,72.9
1473019,39.801176,-86.236220,16.17,77.7
1473521,39.801176,-86.236220,16.17,77.7
1474021,39.801183,-86.236137,16.10,86.1
1474505,39.801183,-86.236137,16.10,86.1
1475006,39.801178,-86.236053,15.95,96.1
1475507,39.801178,-86.236053,15.95,96.1
1476008,39.801161,-86.235973,15.89,108.2
1476510,39.801161,-86.235973,15.89,108.2
1477011,39.801133,-86.235898,15.87,118.9
1477512,39.801133,-86.235898,15.87,118.9
1478013,39.801096,-86.235831,15.82,127.0
1478514,39.801096,-86.235831,15.82,127.0
1479015,39.801052,-86.235770,15.65,133.7
1479517,39.801052,-86.235770,15.65,133.7
1480018,39.801004,-86.235715,15.66,140.8
1480519,39.801004,-86.235715,15.66,140.8
1481019,39.800953,-86.235669,15.47,146.3
1481521,39.800953,-86.235669,15.47,146.3
1482021,39.800900,-86.235629,15.35,150.9
1482506,39.800900,-86.235629,15.35,150.9
1483006,39.800844,-86.235596,15.26,157.6
1483509,39.800844,-86.235596,15.26,157.6
1484009,39.800786,-86.235572,15.28,163.6
1484510,39.800786,-86.235572,15.28,163.6
1485010,39.800725,-86.235555,15.20,169.2
1485513,39.800725,-86.235555,15.20,169.2
1486013,39.800665,-86.235542,15.11,171.4
1486514,39.800665,-86.235542,15.11,171.4
1487015,39.800606,-86.235533,15.03,173.1
1487517,39.800606,-86.235533,15.03,173.1
1488017,39.800546,-86.235523,14.73,173.3
1488519,39.800546,-86.235523,14.73,173.3
1489019,39.800487,-86.235514,14.79,173.5
1489521,39.800487,-86.235514,14.79,173.5
1490021,39.800428,-86.235505,14.68,174.0
1490505,39.800428,-86.235505,14.68,174.0
1491006,39.800370,-86.235497,14.45,174.6
1491507,39.800370,-86.235497,14.45,174.6
1492008,39.800313,-86.235490,14.30,175.3
1492510,39.800313,-86.235490,14.30,175.3
1493011,39.800256,-86.235484,14.25,175.0
1493512,39.800256,-86.235484,14.25,175.0
1494013,39.800199,-86.235477,14.09,174.9
1494514,39.800199,-86.235477,14.09,174.9
1495015,39.800142,-86.235469,14.05,174.6
1495517,39.800142,-86.235469,14.05,174.6
1496018,39.800086,-86.235462,13.90,174.7
1496519,39.800086,-86.235462,13.90,174.7
1497019,39.800031,-86.235456,13.64,174.6
1497521,39.800031,-86.235456,13.64,174.6
1498021,39.799976,-86.235448,13.57,174.4
1498506,39.799976,-86.235448,13.57,174.4
1499006,39.799922,-86.235440,13.40,174.3
1499509,39.799922,-86.235440,13.40,174.3
1500009,39.799868,-86.235432,13.36,173.6
1500510,39.799868,-86.235432,13.36,173.6
1501010,39.799815,-86.235423,13.19,173.0
1501513,39.799815,-86.235423,13.19,173.0
1502013,39.799762,-86.235415,13.02,172.4
1502514,39.799762,-86.235415,13.02,172.4
1503015,39.799712,-86.235403,12.76,168.6
1503517,39.799712,-86.235403,12.76,168.6
1504017,39.799662,-86.235384,12.69,162.4
1504519,39.799662,-86.235384,12.69,162.4
1505019,39.799615,-86.235360,12.56,158.1
1505521,39.799615,-86.235360,12.56,158.1
1506021,39.799571,-86.235334,12.22,154.3
1506505,39.799571,-86.235334,12.22,154.3
1507006,39.799527,-86.235304,12.62,151.5
1507507,39.799527,-86.235304,12.62,151.5
1508008,39.799479,-86.235270,13.80,151.6
1508510,39.799479,-86.235270,13.80,151.6
1509011,39.799427,-86.235233,15.19,151.7
1509512,39.799427,-86.235233,15.19,151.7
1510013,39.799369,-86.235194,16.64,152.6
1510514,39.799369,-86.235194,16.64,152.6
1511015,39.799306,-86.235153,18.06,153.8
1511517,39.799306,-86.235153,18.06,153.8
1512018,39.799237,-86.235112,19.45,156.4
1512519,39.799237,-86.235112,19.45,156.4
1513019,39.799162,-86.235075,20.63,160.2
1513521,39.799162,-86.235075,20.63,160.2
1514021,39.799083,-86.235043,20.56,163.5
1514506,39.799083,-86.235043,20.56,163.5
1515006,39.799002,-86.235017,20.51,167.1
1515509,39.799002,-86.235017,20.51,167.1
1516009,39.798921,-86.234995,20.38,169.1
1516510,39.798921,-86.234995,20.38,169.1
1517010,39.798841,-86.234978,20.27,171.7
1517513,39.798841,-86.234978,20.27,171.7
1518013,39.798760,-86.234966,20.20,174.3
1518514,39.798760,-86.234966,20.20,174.3
1519015,39.798679,-86.234957,20.02,175.9
1519517,39.798679,-86.234957,20.02,175.9
1520017,39.798599,-86.234951,20.00,177.0
1520519,39.798599,-86.234951,20.00,177.0
1521019,39.798518,-86.234946,19.97,177.9
1521521,39.798518,-86.234946,19.97,177.9
1522021,39.798438,-86.234943,19.90,178.5
1522505,39.798438,-86.234943,19.90,178.5
1523006,39.798358,-86.234940,19.82,178.3
1523507,39.798358,-86.234940,19.82,178.3
1524008,39.798278,-86.234937,19.70,178.4
1524510,39.798278,-86.234937,19.70,178.4
1525011,39.798199,-86.234934,19.62,178.5
1525512,39.798199,-86.234934,19.62,178.5
1526013,39.798119,-86.234932,19.53,179.1
1526514,39.798119,-86.234932,19.53,179.1
1527015,39.798041,-86.234930,19.52,179.0
1527517,39.798041,-86.234930,19.52,179.0
1528018,39.797962,-86.234929,19.39,179.1
1528519,39.797962,-86.234929,19.39,179.1
1529019,39.797884,-86.234928,19.29,179.4
1529521,39.797884,-86.234928,19.29,179.4
1530021,39.797806,-86.234927,19.37,179.4
1530506,39.797806,-86.234927,19.37,179.4
1531006,39.797727,-86.234926,19.33,179.4
1531509,39.797727,-86.234926,19.33,179.4
1532009,39.797649,-86.234924,19.41,179.3
1532510,39.797649,-86.234924,19.41,179.3
1533010,39.797570,-86.234923,19.36,179.3
1533513,39.797570,-86.234923,19.36,179.3
1534013,39.797492,-86.234922,19.28,179.7
1534514,39.797492,-86.234922,19.28,179.7
1535015,39.797414,-86.234921,19.24,179.6
1535517,39.797414,-86.234921,19.24,179.6
1536017,39.797336,-86.234920,19.16,179.5
1536519,39.797336,-86.234920,19.16,179.5
1537019,39.797259,-86.234919,18.99,179.2
1537521,39.797259,-86.234919,18.99,179.2
1538021,39.797183,-86.234918,18.84,179.3
1538505,39.797183,-86.234918,18.84,179.3
1539006,39.797107,-86.234917,18.73,179.3
1539507,39.797107,-86.234917,18.73,179.3
1540008,39.797032,-86.234916,18.57,179.2
1540510,39.797032,-86.234916,18.57,179.2
1541011,39.796957,-86.234915,18.52,179.2
1541512,39.796957,-86.234915,18.52,179.2
1542013,39.796883,-86.234913,18.44,179.3
1542514,39.796883,-86.234913,18.44,179.3
1543015,39.796809,-86.234912,18.31,179.3
1543517,39.796809,-86.234912,18.31,179.3
1544018,39.796735,-86.234911,18.16,179.4
1544519,39.796735,-86.234911,18.16,179.4
1545019,39.796661,-86.234910,18.03,179.3
1545521,39.796661,-86.234910,18.03,179.3
1546021,39.796588,-86.234908,17.89,179.5
1546506,39.796588,-86.234908,17.89,179.5
1547006,39.796516,-86.234907,17.79,179.5
1547509,39.796516,-86.234907,17.79,179.5
1548009,39.796444,-86.234906,17.58,179.6
1548510,39.796444,-86.234906,17.58,179.6
1549010,39.796374,-86.234905,17.40,179.8
1549513,39.796374,-86.234905,17.40,179.8
1550013,39.796304,-86.234905,17.40,179.6
1550514,39.796304,-86.234905,17.40,179.6
1551014,39.796233,-86.234905,17.30,179.7
1551517,39.796233,-86.234905,17.30,179.7
1552017,39.796164,-86.234904,17.12,179.7
1552519,39.796164,-86.234904,17.12,179.7
1553019,39.796095,-86.234904,17.07,179.7
1553521,39.796095,-86.234904,17.07,179.7
1554021,39.796027,-86.234904,16.93,179.7
1554505,39.796027,-86.234904,16.93,179.7
1555006,39.795958,-86.234904,16.81,179.7
1555507,39.795958,-86.234904,16.81,179.7
1556008,39.795891,-86.234903,16.72,179.6
1556510,39.795891,-86.234903,16.72,179.6
1557011,39.795823,-86.234902,16.59,179.5
1557512,39.795823,-86.234902,16.59,179.5
1558013,39.795756,-86.234901,16.51,179.5
1558514,39.795756,-86.234901,16.51,179.5
1559015,39.795690,-86.234899,16.42,179.4
1559517,39.795690,-86.234899,16.42,179.4
1560018,39.795623,-86.234898,16.30,179.7
1560519,39.795623,-86.234898,16.30,179.7
1561019,39.795558,-86.234898,16.21,179.6
1561521,39.795558,-86.234898,16.21,179.6
1562021,39.795493,-86.234897,16.11,179.4
1562506,39.795493,-86.234897,16.11,179.4
1563006,39.795428,-86.234896,15.98,179.3
1563509,39.795428,-86.234896,15.98,179.3
1564009,39.795365,-86.234894,15.90,179.2
1564510,39.795365,-86.234894,15.90,179.2
1565010,39.795302,-86.234893,15.71,179.6
1565513,39.795302,-86.234893,15.71,179.6
1566013,39.795239,-86.234892,15.67,179.6
1566514,39.795239,-86.234892,15.67,179.6
1567014,39.795176,-86.234891,15.59,179.5
1567517,39.795176,-86.234891,15.59,179.5
1568017,39.795113,-86.234891,15.48,180.0
1568519,39.795113,-86.234891,15.48,180.0
1569019,39.795051,-86.234891,15.57,180.0
1569521,39.795051,-86.234891,15.57,180.0
1570021,39.794989,-86.234890,15.40,180.2
1570505,39.794989,-86.234890,15.40,180.2
1571006,39.794927,-86.234891,15.19,180.5
1571507,39.794927,-86.234891,15.19,180.5
1572008,39.794867,-86.234893,15.24,180.9
1572510,39.794867,-86.234893,15.24,180.9
1573011,39.794809,-86.234894,14.45,180.9
1573512,39.794809,-86.234894,14.45,180.9
1574013,39.794749,-86.234894,15.03,179.7
1574514,39.794749,-86.234894,15.03,179.7
1575015,39.794688,-86.234894,14.95,179.7
1575517,39.794688,-86.234894,14.95,179.7
1576018,39.794628,-86.234894,14.78,180.2
1576519,39.794628,-86.234894,14.78,180.2
1577019,39.794569,-86.234893,14.78,179.8
1577521,39.794569,-86.234893,14.78,179.8
1578021,39.794511,-86.234892,14.71,179.9
1578506,39.794511,-86.234892,14.71,179.9
1579006,39.794451,-86.234892,14.66,179.7
1579509,39.794451,-86.234892,14.66,179.7
1580009,39.794392,-86.234892,14.64,179.6
1580510,39.794392,-86.234892,14.64,179.6
1581010,39.794333,-86.234892,14.56,179.3
1581513,39.794333,-86.234892,14.56,179.3
1582013,39.794275,-86.234891,14.42,179.3
1582514,39.794275,-86.234891,14.42,179.3
1583015,39.794216,-86.234890,14.25,179.3
1583517,39.794216,-86.234890,14.25,179.3
1584017,39.794158,-86.234888,14.21,179.1
1584519,39.794158,-86.234888,14.21,179.1
1585019,39.794100,-86.234887,14.15,179.3
1585521,39.794100,-86.234887,14.15,179.3
1586021,39.794042,-86.234886,14.05,179.3
1586505,39.794042,-86.234886,14.05,179.3
1587006,39.793986,-86.234885,13.96,179.3
1587507,39.793986,-86.234885,13.96,179.3
1588008,39.793929,-86.234884,13.90,179.1
1588510,39.793929,-86.234884,13.90,179.1
1589011,39.793873,-86.234883,13.79,179.4
1589512,39.793873,-86.234883,13.79,179.4
1590013,39.793819,-86.234883,13.72,179.4
1590514,39.793819,-86.234883,13.72,179.4
1591015,39.793764,-86.234882,13.65,179.4
1591517,39.793764,-86.234882,13.65,179.4
1592018,39.793709,-86.234882,13.73,179.2
1592519,39.793709,-86.234882,13.73,179.2
1593019,39.793653,-86.234881,13.63,179.2
1593521,39.793653,-86.234881,13.63,179.2
1594021,39.793599,-86.234879,13.52,179.2
1594506,39.793599,-86.234879,13.52,179.2
1595006,39.793544,-86.234878,13.48,179.3
1595509,39.793544,-86.234878,13.48,179.3
1596009,39.793489,-86.234877,13.40,179.4
1596510,39.793489,-86.234877,13.40,179.4
1597010,39.793435,-86.234877,13.35,179.7
1597513,39.793435,-86.234877,13.35,179.7
1598013,39.793382,-86.234877,13.06,180.4
1598514,39.793382,-86.234877,13.06,180.4
1599015,39.793328,-86.234877,13.19,180.3
1599517,39.793328,-86.234877,13.19,180.3
1600017,39.793274,-86.234877,13.23,180.1
1600519,39.793274,-86.234877,13.23,180.1
1601019,39.793221,-86.234877,13.13,180.2
1601521,39.793221,-86.234877,13.13,180.2
1602021,39.793168,-86.234877,13.14,180.2
1602505,39.793168,-86.234877,13.14,180.2
1603006,39.793115,-86.234877,13.03,180.2
1603507,39.793115,-86.234877,13.03,180.2
1604008,39.793062,-86.234876,12.97,180.3
1604510,39.793062,-86.234876,12.97,180.3
1605011,39.793009,-86.234876,12.95,180.2
1605512,39.793009,-86.234876,12.95,180.2
1606013,39.792957,-86.234876,12.88,179.8
1606514,39.792957,-86.234876,12.88,179.8
1607015,39.792906,-86.234875,12.81,178.8
1607517,39.792906,-86.234875,12.81,178.8
1608018,39.792854,-86.234871,12.82,176.9
1608519,39.792854,-86.234871,12.82,176.9
1609019,39.792801,-86.234865,13.26,174.4
1609521,39.792801,-86.234865,13.26,174.4
1610021,39.792744,-86.234854,14.71,170.9
1610506,39.792744,-86.234854,14.71,170.9
1611006,39.792683,-86.234836,16.13,166.2
1611509,39.792683,-86.234836,16.13,166.2
1612009,39.792619,-86.234810,17.42,161.6
1612510,39.792619,-86.234810,17.42,161.6
1613010,39.792552,-86.234771,19.13,154.8
1613513,39.792552,-86.234771,19.13,154.8
1614013,39.792485,-86.234712,20.55,142.7
1614514,39.792485,-86.234712,20.55,142.7
1615015,39.792427,-86.234637,20.54,132.6
1615517,39.792427,-86.234637,20.54,132.6
1616017,39.792378,-86.234551,20.47,123.9
1616519,39.792378,-86.234551,20.47,123.9
1617019,39.792340,-86.234457,20.54,115.8
1617521,39.792340,-86.234457,20.54,115.8
1618021,39.792310,-86.234358,20.40,109.9
1618505,39.792310,-86.234358,20.40,109.9
1619006,39.792291,-86.234256,20.30,103.2
1619507,39.792291,-86.234256,20.30,103.2
1620008,39.792279,-86.234152,20.28,97.6
1620510,39.792279,-86.234152,20.28,97.6
1621011,39.792269,-86.234046,20.28,96.8
1621512,39.792269,-86.234046,20.28,96.8
1622013,39.792259,-86.233941,20.18,97.1
1622514,39.792259,-86.233941,20.18,97.1
1623015,39.792248,-86.233836,20.18,97.3
1623517,39.792248,-86.233836,20.18,97.3
1624018,39.792237,-86.233733,20.06,98.2
1624519,39.792237,-86.233733,20.06,98.2
1625019,39.792225,-86.233629,20.00,98.8
1625521,39.792225,-86.233629,20.00,98.8
1626021,39.792211,-86.233526,19.95,100.6
1626506,39.792211,-86.233526,19.95,100.6
1627006,39.792192,-86.233424,19.86,104.5
1627509,39.792192,-86.233424,19.86,104.5
1628009,39.792165,-86.233327,19.71,112.5
1628510,39.792165,-86.233327,19.71,112.5
1629010,39.792127,-86.233237,19.59,121.0
1629513,39.792127,-86.233237,19.59,121.0
1630013,39.792080,-86.233156,19.40,129.3
1630514,39.792080,-86.233156,19.40,129.3
1631014,39.792024,-86.233084,19.24,137.1
1631517,39.792024,-86.233084,19.24,137.1
1632017,39.791965,-86.233020,19.09,141.2
1632519,39.791965,-86.233020,19.09,141.2
1633019,39.791905,-86.232959,18.96,142.3
1633521,39.791905,-86.232959,18.96,142.3
1634021,39.791844,-86.232899,18.87,142.8
1634505,39.791844,-86.232899,18.87,142.8
1635006,39.791785,-86.232840,18.73,141.9
1635507,39.791785,-86.232840,18.73,141.9
1636008,39.791727,-86.232777,18.78,138.4
1636510,39.791727,-86.232777,18.78,138.4
1637011,39.791675,-86.232706,18.78,131.3
1637512,39.791675,-86.232706,18.78,131.3
1638013,39.791632,-86.232627,18.82,122.8
1638514,39.791632,-86.232627,18.82,122.8
1639015,39.791600,-86.232539,18.91,112.5
1639517,39.791600,-86.232539,18.91,112.5
1640018,39.791582,-86.232444,18.96,100.2
1640519,39.791582,-86.232444,18.96,100.2
1641019,39.791579,-86.232345,19.07,89.7
1641521,39.791579,-86.232345,19.07,89.7
1642021,39.791584,-86.232246,19.00,85.4
1642506,39.791584,-86.232246,19.00,85.4
1643006,39.791589,-86.232148,18.96,86.5
1643509,39.791589,-86.232148,18.96,86.5
1644009,39.791593,-86.232050,18.86,87.7
1644510,39.791593,-86.232050,18.86,87.7
1645010,39.791596,-86.231952,18.77,88.8
1645513,39.791596,-86.231952,18.77,88.8
1646013,39.791598,-86.231854,18.77,89.7
1646514,39.791598,-86.231854,18.77,89.7
1647015,39.791597,-86.231757,18.70,91.0
1647517,39.791597,-86.231757,18.70,91.0
1648017,39.791595,-86.231660,18.64,93.1
1648519,39.791595,-86.231660,18.64,93.1
1649019,39.791587,-86.231563,18.63,97.8
1649521,39.791587,-86.231563,18.63,97.8
1650021,39.791568,-86.231469,18.62,106.7
1650505,39.791568,-86.231469,18.62,106.7
1651006,39.791538,-86.231380,18.65,116.6
1651507,39.791538,-86.231380,18.65,116.6
1652008,39.791496,-86.231299,18.61,127.4
1652510,39.791496,-86.231299,18.61,127.4
1653011,39.791444,-86.231230,18.41,136.6
1653512,39.791444,-86.231230,18.41,136.6
1654013,39.791386,-86.231172,18.24,144.8
1654514,39.791386,-86.231172,18.24,144.8
1655015,39.791322,-86.231125,18.04,153.2
1655517,39.791322,-86.231125,18.04,153.2
1656018,39.791254,-86.231091,17.89,161.7
1656519,39.791254,-86.231091,17.89,161.7
1657019,39.791184,-86.231068,17.83,167.7
1657521,39.791184,-86.231068,17.83,167.7
1658021,39.791113,-86.231054,17.68,172.3
1658506,39.791113,-86.231054,17.68,172.3
1659006,39.791042,-86.231045,17.54,175.8
1659509,39.791042,-86.231045,17.54,175.8
1660009,39.790972,-86.231041,17.53,178.0
1660510,39.790972,-86.231041,17.53,178.0
1661010,39.790901,-86.231039,17.47,179.4
1661513,39.790901,-86.231039,17.47,179.4
1662013,39.790832,-86.231042,17.20,181.7
1662514,39.790832,-86.231042,17.20,181.7
1663014,39.790762,-86.231047,17.15,183.5
1663517,39.790762,-86.231047,17.15,183.5
1664017,39.790694,-86.231055,17.04,185.5
1664519,39.790694,-86.231055,17.04,185.5
1665019,39.790626,-86.231065,16.71,187.5
1665521,39.790626,-86.231065,16.71,187.5
1666021,39.790559,-86.231077,16.70,187.3
1666505,39.790559,-86.231077,16.70,187.3
1667006,39.790491,-86.231088,16.79,187.2
1667507,39.790491,-86.231088,16.79,187.2
1668008,39.790423,-86.231099,16.79,187.4
1668510,39.790423,-86.231099,16.79,187.4
1669011,39.790356,-86.231109,16.88,186.9
1669512,39.790356,-86.231109,16.88,186.9
1670013,39.790289,-86.231120,16.67,187.9
1670514,39.790289,-86.231120,16.67,187.9
1671015,39.790222,-86.231132,16.53,188.3
1671517,39.790222,-86.231132,16.53,188.3
1672018,39.790156,-86.231144,16.50,188.3
1672519,39.790156,-86.231144,16.50,188.3
1673019,39.790090,-86.231156,16.54,188.4
1673521,39.790090,-86.231156,16.54,188.4
1674021,39.790023,-86.231169,16.65,188.5
1674506,39.790023,-86.231169,16.65,188.5
1675006,39.789956,-86.231182,16.77,188.6
1675509,39.789956,-86.231182,16.77,188.6
1676009,39.789890,-86.231196,16.74,189.2
1676510,39.789890,-86.231196,16.74,189.2
1677010,39.789823,-86.231210,16.70,189.7
1677513,39.789823,-86.231210,16.70,189.7
1678013,39.789756,-86.231225,16.90,189.7
1678514,39.789756,-86.231225,16.90,189.7
1679015,39.789689,-86.231240,17.08,189.9
1679517,39.789689,-86.231240,17.08,189.9
1680017,39.789620,-86.231255,17.24,190.1
1680519,39.789620,-86.231255,17.24,190.1
1681019,39.789555,-86.231278,16.59,196.1
1681521,39.789555,-86.231278,16.59,196.1
1682021,39.789488,-86.231301,17.43,193.4
1682505,39.789488,-86.231301,17.43,193.4
1683006,39.789421,-86.231325,17.46,195.1
1683507,39.789421,-86.231325,17.46,195.1
1684008,39.789355,-86.231352,17.43,197.7
1684510,39.789355,-86.231352,17.43,197.7
1685011,39.789289,-86.231384,17.31,200.9
1685512,39.789289,-86.231384,17.31,200.9
1686013,39.789225,-86.231419,17.41,202.9
1686514,39.789225,-86.231419,17.41,202.9
1687015,39.789161,-86.231456,17.30,205.7
1687517,39.789161,-86.231456,17.30,205.7
1688018,39.789101,-86.231499,17.04,209.3
1688519,39.789101,-86.231499,17.04,209.3
1689019,39.789043,-86.231544,16.82,212.3
1689521,39.789043,-86.231544,16.82,212.3
1690021,39.788988,-86.231594,16.61,215.6
1690506,39.788988,-86.231594,16.61,215.6
1691006,39.788936,-86.231646,16.33,218.0
1691509,39.788936,-86.231646,16.33,218.0
1692009,39.788885,-86.231699,16.10,219.8
1692510,39.788885,-86.231699,16.10,219.8
1693010,39.788836,-86.231753,15.90,221.1
1693513,39.788836,-86.231753,15.90,221.1
1694013,39.788789,-86.231808,15.65,223.0
1694514,39.788789,-86.231808,15.65,223.0
1695015,39.788744,-86.231864,15.42,225.1
1695517,39.788744,-86.231864,15.42,225.1
1696017,39.788702,-86.231922,15.21,227.6
1696519,39.788702,-86.231922,15.21,227.6
1697019,39.788663,-86.231982,14.91,231.0
1697521,39.788663,-86.231982,14.91,231.0
1698021,39.788625,-86.232040,14.51,230.5
1698505,39.788625,-86.232040,14.51,230.5
1699006,39.788587,-86.232096,14.24,228.8
1699507,39.788587,-86.232096,14.24,228.8
1700008,39.788551,-86.232152,13.97,230.5
1700510,39.788551,-86.232152,13.97,230.5
1701011,39.788520,-86.232211,13.65,235.9
1701512,39.788520,-86.232211,13.65,235.9
1702013,39.788494,-86.232273,13.45,241.2
1702514,39.788494,-86.232273,13.45,241.2
1703015,39.788473,-86.232336,13.20,247.7
1703517,39.788473,-86.232336,13.20,247.7
1704018,39.788456,-86.232400,13.06,250.5
1704519,39.788456,-86.232400,13.06,250.5
1705019,39.788441,-86.232463,12.50,252.6
1705521,39.788441,-86.232463,12.50,252.6
1706021,39.788427,-86.232526,12.58,253.6
1706506,39.788427,-86.232526,12.58,253.6
1707006,39.788413,-86.232590,12.60,254.6
1707509,39.788413,-86.232590,12.60,254.6
1708009,39.788401,-86.232654,12.58,255.8
1708510,39.788401,-86.232654,12.58,255.8
1709010,39.788390,-86.232718,12.58,256.4
1709513,39.788390,-86.232718,12.58,256.4
1710013,39.788377,-86.232782,12.51,255.6
1710514,39.788377,-86.232782,12.51,255.6
1711015,39.788365,-86.232846,12.59,256.9
1711517,39.788365,-86.232846,12.59,256.9
1712017,39.788353,-86.232913,13.40,257.9
1712519,39.788353,-86.232913,13.40,257.9
1713019,39.788341,-86.232988,14.86,258.3
1713521,39.788341,-86.232988,14.86,258.3
1714021,39.788328,-86.233070,16.42,258.4
1714505,39.788328,-86.233070,16.42,258.4
1715006,39.788315,-86.233159,17.94,259.0
1715507,39.788315,-86.233159,17.94,259.0
1716008,39.788300,-86.233256,19.39,258.9
1716510,39.788300,-86.233256,19.39,258.9
1717011,39.788284,-86.233359,20.52,258.4
1717512,39.788284,-86.233359,20.52,258.4
1718013,39.788267,-86.233463,20.46,258.3
1718514,39.788267,-86.233463,20.46,258.3
1719015,39.788252,-86.233566,20.20,259.5
1719517,39.788252,-86.233566,20.20,259.5
1720018,39.788238,-86.233668,19.90,260.1
1720519,39.788238,-86.233668,19.90,260.1
1721019,39.788224,-86.233769,19.39,260.7
1721521,39.788224,-86.233769,19.39,260.7
1722021,39.788211,-86.233868,19.33,259.9
1722506,39.788211,-86.233868,19.33,259.9
1723006,39.788197,-86.233967,19.06,258.8
1723509,39.788197,-86.233967,19.06,258.8
1724009,39.788182,-86.234063,18.68,259.2
1724510,39.788182,-86.234063,18.68,259.2
1725010,39.788168,-86.234158,18.47,259.6
1725513,39.788168,-86.234158,18.47,259.6
1726013,39.788154,-86.234252,18.22,259.6
1726514,39.788154,-86.234252,18.22,259.6
1727015,39.788140,-86.234345,18.07,259.3
1727517,39.788140,-86.234345,18.07,259.3
1728017,39.788127,-86.234437,17.94,259.2
1728519,39.788127,-86.234437,17.94,259.2
1729019,39.788114,-86.234528,17.70,260.1
1729521,39.788114,-86.234528,17.70,260.1
1730021,39.788103,-86.234619,17.48,261.8
1730505,39.788103,-86.234619,17.48,261.8
1731006,39.788095,-86.234708,17.24,263.3
1731507,39.788095,-86.234708,17.24,263.3
1732008,39.788091,-86.234796,16.94,266.9
1732510,39.788091,-86.234796,16.94,266.9
1733011,39.788092,-86.234883,16.62,271.1
1733512,39.788092,-86.234883,16.62,271.1
1734013,39.788100,-86.234967,16.26,277.8
1734514,39.788100,-86.234967,16.26,277.8
1735015,39.788115,-86.235049,16.03,283.6
1735517,39.788115,-86.235049,16.03,283.6
1736018,39.788137,-86.235127,16.11,292.2
1736519,39.788137,-86.235127,16.11,292.2
1737019,39.788172,-86.235199,16.55,305.1
1737521,39.788172,-86.235199,16.55,305.1
1738021,39.788222,-86.235258,16.97,321.1
1738506,39.788222,-86.235258,16.97,321.1
1739006,39.788281,-86.235299,17.04,335.1
1739509,39.788281,-86.235299,17.04,335.1
1740009,39.788348,-86.235323,17.37,347.6
1740510,39.788348,-86.235323,17.37,347.6
1741010,39.788419,-86.235333,17.49,355.6
1741513,39.788419,-86.235333,17.49,355.6
1742013,39.788487,-86.235333,17.14,0.5
1742514,39.788487,-86.235333,17.14,0.5
1743015,39.788555,-86.235329,16.78,3.3
1743517,39.788555,-86.235329,16.78,3.3
1744017,39.788621,-86.235323,16.56,4.0
1744519,39.788621,-86.235323,16.56,4.0
1745019,39.788686,-86.235316,16.33,4.4
1745521,39.788686,-86.235316,16.33,4.4
1746021,39.788749,-86.235309,15.96,5.2
1746505,39.788749,-86.235309,15.96,5.2
1747006,39.788813,-86.235301,15.74,5.8
1747507,39.788813,-86.235301,15.74,5.8
1748008,39.788877,-86.235293,15.69,5.7
1748510,39.788877,-86.235293,15.69,5.7
1749011,39.788940,-86.235286,15.69,5.0
1749512,39.788940,-86.235286,15.69,5.0
1750013,39.789003,-86.235280,15.69,4.1
1750514,39.789003,-86.235280,15.69,4.1
1751015,39.789067,-86.235276,15.70,2.3
1751517,39.789067,-86.235276,15.70,2.3
1752018,39.789131,-86.235277,15.78,357.8
1752519,39.789131,-86.235277,15.78,357.8
1753019,39.789193,-86.235286,15.70,352.0
1753521,39.789193,-86.235286,15.70,352.0
1754021,39.789255,-86.235304,15.73,345.4
1754506,39.789255,-86.235304,15.73,345.4
1755006,39.789315,-86.235331,15.69,338.9
1755509,39.789315,-86.235331,15.69,338.9
1756009,39.789372,-86.235366,15.57,331.6
1756510,39.789372,-86.235366,15.57,331.6
1757010,39.789422,-86.235412,15.27,322.5
1757513,39.789422,-86.235412,15.27,322.5
1758013,39.789467,-86.235466,15.09,314.8
1758514,39.789467,-86.235466,15.09,314.8
1759015,39.789504,-86.235528,14.82,305.7
1759517,39.789504,-86.235528,14.82,305.7
1760017,39.789530,-86.235595,14.44,294.1
1760519,39.789530,-86.235595,14.44,294.1
1761019,39.789545,-86.235664,14.14,283.5
