millis,lat,lon,speed_mph,heading_deg,accel_x_g,accel_y_g,accel_z_g
5382504,39.801179,-86.236280,15.32,76.3,0.2690,0.0037,0.5020
5383004,39.801179,-86.236280,15.32,76.3,-0.1008,0.3883,1.5085
5383504,39.801188,-86.236202,15.27,82.0,0.0837,0.3490,0.6604
5384004,39.801188,-86.236202,15.27,82.0,0.3163,0.3078,1.1612
5384504,39.801190,-86.236123,15.24,89.5,-0.0408,0.6180,1.2972
5385004,39.801190,-86.236123,15.24,89.5,-0.0691,0.1957,0.8547
5385504,39.801183,-86.236045,15.17,98.5,0.1362,0.0312,0.5662
5386004,39.801183,-86.236045,15.17,98.5,0.2228,0.1930,1.2074
5386504,39.801166,-86.235969,15.11,108.4,0.1023,0.2480,0.9997
5387004,39.801166,-86.235969,15.11,108.4,-0.0120,0.4930,0.8810
5387504,39.801139,-86.235899,14.95,118.3,0.2863,0.2057,1.0185
5388004,39.801139,-86.235899,14.95,118.3,0.0654,0.0918,1.1458
5388504,39.801105,-86.235835,14.90,126.1,0.2299,0.1557,0.4535
5389004,39.801105,-86.235835,14.90,126.1,0.2477,0.4342,0.9604
5389504,39.801065,-86.235776,14.89,131.6,0.1340,0.4544,1.7067
5390004,39.801065,-86.235776,14.89,131.6,0.1211,0.3014,0.5977
5390504,39.801021,-86.235723,14.81,138.3,0.1821,0.2936,0.9992
5391004,39.801021,-86.235723,14.81,138.3,0.2916,0.4298,1.1161
5391504,39.800973,-86.235677,14.68,144.4,-0.1128,0.6563,1.6247
5392004,39.800973,-86.235677,14.68,144.4,0.2558,0.2472,0.4959
5392504,39.800922,-86.235637,14.51,149.6,0.0164,0.2255,0.8339
5393004,39.800922,-86.235637,14.51,149.6,0.3170,0.4932,1.7367
5393504,39.800869,-86.235604,14.43,154.3,-0.0681,0.4588,0.9799
5394004,39.800869,-86.235604,14.43,154.3,0.3234,0.2294,0.7925
5394504,39.800815,-86.235575,14.41,159.3,0.1960,0.7285,1.3462
5395004,39.800815,-86.235575,14.41,159.3,0.1826,0.2646,0.8266
5395504,39.800759,-86.235553,14.34,164.2,0.2038,0.6219,1.1437
5396004,39.800759,-86.235553,14.34,164.2,0.1528,0.2157,0.9255
5396504,39.800702,-86.235537,14.22,169.0,0.3039,0.3324,1.0253
5397004,39.800702,-86.235537,14.22,169.0,0.3231,0.0918,0.5357
5397504,39.800645,-86.235527,14.12,172.7,0.4234,0.1218,0.9042
5398004,39.800645,-86.235527,14.12,172.7,0.1067,0.3805,1.1954
5398504,39.800589,-86.235521,14.07,174.8,0.1215,0.3056,0.8498
5399004,39.800589,-86.235521,14.07,174.8,-0.0317,0.2194,0.2404
5399504,39.800533,-86.235515,13.97,176.0,0.3121,0.3585,1.0394
5400004,39.800533,-86.235515,13.97,176.0,0.3883,0.2685,1.0724
5400504,39.800477,-86.235510,13.88,176.3,0.3026,0.3265,1.1383
5401004,39.800477,-86.235510,13.88,176.3,0.4115,0.1006,1.0812
5401504,39.800422,-86.235506,13.75,176.4,0.0320,0.3932,0.8984
5402004,39.800422,-86.235506,13.75,176.4,0.3265,0.3490,1.2139
5402504,39.800367,-86.235501,13.69,176.2,0.7854,0.1337,1.5390
5403004,39.800367,-86.235501,13.69,176.2,0.2104,0.1791,0.6172
5403504,39.800312,-86.235495,13.58,175.8,0.2931,0.3571,1.0817
5404004,39.800312,-86.235495,13.58,175.8,0.0849,0.7078,2.0393
5404504,39.800257,-86.235490,13.52,175.7,0.2040,0.3541,1.6210
5405004,39.800257,-86.235490,13.52,175.7,0.2438,0.3392,0.9875
5405504,39.800203,-86.235484,13.45,175.8,0.4696,0.1940,0.6377
5406004,39.800203,-86.235484,13.45,175.8,0.2609,0.3058,0.5750
5406504,39.800149,-86.235479,13.36,175.6,0.0810,0.5450,1.0048
5407004,39.800149,-86.235479,13.36,175.6,0.2772,0.1447,0.5489
5407504,39.800096,-86.235473,13.29,175.5,0.3746,0.2511,1.1756
5408004,39.800096,-86.235473,13.29,175.5,0.2628,0.3153,1.2415
5408504,39.800043,-86.235468,13.16,175.2,0.1462,0.3449,0.8432
5409004,39.800043,-86.235468,13.16,175.2,0.2897,0.1704,0.6765
5409504,39.799991,-86.235462,13.00,174.5,0.1308,0.5401,1.0629
5410004,39.799991,-86.235462,13.00,174.5,0.1733,0.3034,0.5235
5410504,39.799940,-86.235455,12.87,174.0,0.2204,0.4100,1.0077
5411004,39.799940,-86.235455,12.87,174.0,0.4266,0.3153,0.9943
5411504,39.799889,-86.235447,12.76,172.8,-0.0505,0.3868,0.8864
5412004,39.799889,-86.235447,12.76,172.8,0.1171,0.3627,1.2071
5412504,39.799839,-86.235437,12.66,170.8,0.5472,0.3043,1.2115
5413004,39.799839,-86.235437,12.66,170.8,0.4679,0.2323,1.1200
5413504,39.799788,-86.235425,12.70,168.7,0.2609,0.2707,1.0382
5414004,39.799788,-86.235425,12.70,168.7,0.3236,-0.0354,0.2560
5414504,39.799735,-86.235408,14.06,166.2,0.5181,0.6975,1.8277
5415004,39.799735,-86.235408,14.06,166.2,0.1913,-0.3009,0.6060
5415504,39.799677,-86.235386,15.48,162.3,0.3817,0.4632,1.2081
5416004,39.799677,-86.235386,15.48,162.3,-0.7954,0.7551,3.5510
5416504,39.799614,-86.235356,16.95,158.5,0.8740,0.1560,0.5279
5417004,39.799614,-86.235356,16.95,158.5,-0.5569,0.4049,2.4008
5417504,39.799548,-86.235316,18.37,153.6,-0.0688,0.0525,0.6087
5418004,39.799548,-86.235316,18.37,153.6,-0.0937,0.3256,1.8856
5418504,39.799479,-86.235269,19.67,152.1,-1.6979,1.2139,2.8909
5419004,39.799479,-86.235269,19.67,152.1,-0.7043,1.1651,2.3217
5419504,39.799406,-86.235219,20.84,151.8,0.2829,0.4771,0.9482
5420004,39.799406,-86.235219,20.84,151.8,1.6591,-0.4727,1.3448
5420504,39.799332,-86.235167,20.66,151.8,0.2936,-0.0273,0.9794
5421004,39.799332,-86.235167,20.66,151.8,0.5750,0.5484,1.3213
5421504,39.799257,-86.235120,20.50,155.3,0.5577,-0.6233,0.9262
5422004,39.799257,-86.235120,20.50,155.3,0.8405,0.9904,1.3592
5422504,39.799180,-86.235082,20.33,160.8,-0.0476,1.1407,1.6476
5423004,39.799180,-86.235082,20.33,160.8,0.1999,0.4952,0.7566
5423504,39.799101,-86.235053,20.25,165.0,-0.0322,1.0316,1.4158
5424004,39.799101,-86.235053,20.25,165.0,-0.0481,0.2248,0.0674
5424504,39.799022,-86.235030,20.22,168.7,-0.1713,-0.0168,0.0295
5425004,39.799022,-86.235030,20.22,168.7,-0.1581,0.1730,0.6075
5425504,39.798942,-86.235012,20.15,170.9,0.5723,-0.0234,0.8828
5426004,39.798942,-86.235012,20.15,170.9,0.7944,-0.3178,0.6636
5426504,39.798862,-86.234997,20.08,172.2,-0.0166,0.3917,1.1532
5427004,39.798862,-86.234997,20.08,172.2,0.4388,0.6902,0.7349
5427504,39.798783,-86.234984,19.99,173.0,-0.1826,0.3578,0.4400
5428004,39.798783,-86.234984,19.99,173.0,-0.2660,0.1340,0.2499
5428504,39.798703,-86.234973,19.95,173.9,0.1740,0.0661,0.6048
5429004,39.798703,-86.234973,19.95,173.9,-0.5511,0.2279,1.4714
5429504,39.798623,-86.234963,19.93,174.4,0.0168,0.9303,1.7238
5430004,39.798623,-86.234963,19.93,174.4,-0.8930,1.0812,1.6335
5430504,39.798543,-86.234954,19.92,175.3,-0.1794,0.1374,0.0239
5431004,39.798543,-86.234954,19.92,175.3,-0.1486,0.1257,0.2589
5431504,39.798463,-86.234947,19.89,176.1,0.9421,-0.1401,1.4153
5432004,39.798463,-86.234947,19.89,176.1,0.5704,0.8405,1.2008
5432504,39.798383,-86.234941,19.83,176.9,-0.2729,0.4808,1.0560
5433004,39.798383,-86.234941,19.83,176.9,-0.0534,0.1962,0.1154
5433504,39.798303,-86.234936,19.75,177.9,0.2072,-0.1086,0.3910
5434004,39.798303,-86.234936,19.75,177.9,0.3305,0.2628,1.8046
5434504,39.798224,-86.234933,19.67,178.7,0.2299,1.0521,1.6174
5435004,39.798224,-86.234933,19.67,178.7,0.0681,0.2355,0.3468
5435504,39.798145,-86.234932,19.61,179.3,0.5259,0.0593,0.7519
5436004,39.798145,-86.234932,19.61,179.3,0.5338,0.4579,1.3396
5436504,39.798067,-86.234930,19.57,179.0,-0.2448,0.6851,1.2276
5437004,39.798067,-86.234930,19.57,179.0,0.1452,-0.0386,0.0827
5437504,39.797989,-86.234928,19.52,178.9,0.9731,0.4281,1.9786
5438004,39.797989,-86.234928,19.52,178.9,-0.1706,0.7197,1.3211
5438504,39.797910,-86.234926,19.53,179.0,0.0215,0.3758,0.7844
5439004,39.797910,-86.234926,19.53,179.0,0.3004,0.0776,0.9364
5439504,39.797832,-86.234924,19.52,179.1,0.1542,0.8178,1.6986
5440004,39.797832,-86.234924,19.52,179.1,-0.1940,0.1369,0.0217
5440504,39.797753,-86.234922,19.57,178.9,-0.0503,0.0486,0.4618
5441004,39.797753,-86.234922,19.57,178.9,1.2371,0.1957,1.3343
5441504,39.797673,-86.234920,19.64,178.9,0.1093,0.2184,1.1402
5442004,39.797673,-86.234920,19.64,178.9,0.0930,0.5726,1.0670
5442504,39.797594,-86.234918,19.70,178.9,-0.4249,0.4200,0.8239
5443004,39.797594,-86.234918,19.70,178.9,0.5179,-0.1218,0.7024
5443504,39.797515,-86.234916,19.64,179.4,-0.4869,1.2342,2.1833
5444004,39.797515,-86.234916,19.64,179.4,0.0356,0.3327,0.8147
5444504,39.797435,-86.234915,19.69,179.7,-0.2821,0.2834,0.7078
5445004,39.797435,-86.234915,19.69,179.7,0.0369,0.5438,1.3572
5445504,39.797356,-86.234914,19.69,179.2,0.6180,0.1340,0.4640
5446004,39.797356,-86.234914,19.69,179.2,0.1115,0.1948,0.3773
5446504,39.797277,-86.234912,19.62,179.3,0.3231,0.0312,0.3768
5447004,39.797277,-86.234912,19.62,179.3,0.6392,0.3815,1.9315
5447504,39.797198,-86.234911,19.57,179.3,0.1647,0.2211,0.6961
5448004,39.797198,-86.234911,19.57,179.3,-0.0627,0.3866,1.1031
5448504,39.797120,-86.234910,19.41,179.4,0.2499,0.1110,0.8588
5449004,39.797120,-86.234910,19.41,179.4,0.0544,0.5833,1.2972
5449504,39.797042,-86.234909,19.36,179.4,-0.0410,0.2880,0.8366
5450004,39.797042,-86.234909,19.36,179.4,0.1150,0.3395,0.9433
5450504,39.796964,-86.234908,19.31,179.4,0.3839,0.2045,0.9987
5451004,39.796964,-86.234908,19.31,179.4,-0.2035,0.3441,0.5472
5451504,39.796886,-86.234907,19.25,179.6,0.1211,0.0791,1.0241
5452004,39.796886,-86.234907,19.25,179.6,0.0510,0.1818,0.4603
5452504,39.796808,-86.234907,19.18,179.7,0.1806,0.0842,0.3898
5453004,39.796808,-86.234907,19.18,179.7,0.2465,0.3136,1.0214
5453504,39.796731,-86.234906,19.07,179.9,0.1481,0.1899,0.5145
5454004,39.796731,-86.234906,19.07,179.9,0.3370,0.5447,2.0235
5454504,39.796655,-86.234906,18.96,179.8,0.3056,0.2455,0.4034
5455004,39.796655,-86.234906,18.96,179.8,0.6443,0.1428,1.1219
5455504,39.796578,-86.234905,18.91,179.6,-0.2409,0.5499,1.0858
5456004,39.796578,-86.234905,18.91,179.6,-0.2414,0.4144,1.4880
5456504,39.796502,-86.234905,18.84,179.5,0.0261,0.4754,1.2679
5457004,39.796502,-86.234905,18.84,179.5,-0.0854,0.4073,1.5422
5457504,39.796426,-86.234904,18.73,179.5,0.1950,0.0315,0.1459
5458004,39.796426,-86.234904,18.73,179.5,1.4041,-0.1006,1.2049
5458504,39.796351,-86.234903,18.67,179.5,0.0657,0.3480,0.4837
5459004,39.796351,-86.234903,18.67,179.5,0.4461,0.5433,1.7294
5459504,39.796276,-86.234901,18.62,179.5,-0.3039,0.5953,1.4463
5460004,39.796276,-86.234901,18.62,179.5,0.1269,0.0566,0.2157
5460504,39.796202,-86.234900,18.49,179.4,0.4805,0.1003,0.7680
5461004,39.796202,-86.234900,18.49,179.4,0.1923,0.0100,0.2089
5461504,39.796128,-86.234899,18.42,179.3,0.5313,-0.3202,1.6076
5462004,39.796128,-86.234899,18.42,179.3,-0.3363,0.2609,0.5306
5462504,39.796054,-86.234898,18.34,179.3,0.0696,0.3641,0.9037
5463004,39.796054,-86.234898,18.34,179.3,0.7493,-0.0320,1.5319
5463504,39.795981,-86.234897,18.25,179.3,0.1225,0.0810,0.2995
5464004,39.795981,-86.234897,18.25,179.3,0.1577,0.2995,0.7068
5464504,39.795907,-86.234896,18.17,179.4,0.4935,0.1574,1.5703
5465004,39.795907,-86.234896,18.17,179.4,0.0393,0.3265,1.0319
5465504,39.795835,-86.234895,18.10,179.4,0.2404,0.2880,0.2321
5466004,39.795835,-86.234895,18.10,179.4,0.2782,0.5072,1.0914
5466504,39.795762,-86.234894,18.04,179.4,0.4056,0.2665,0.9230
5467004,39.795762,-86.234894,18.04,179.4,0.4710,-0.0261,0.4027
5467504,39.795690,-86.234893,17.94,179.5,-0.3231,0.7158,1.0602
5468004,39.795690,-86.234893,17.94,179.5,0.9828,-0.1882,0.8837
5468504,39.795619,-86.234893,17.88,179.5,0.2131,0.4608,1.2876
5469004,39.795619,-86.234893,17.88,179.5,-0.0749,0.3417,1.0302
5469504,39.795547,-86.234892,17.81,179.4,0.7383,0.2550,0.8740
5470004,39.795547,-86.234892,17.81,179.4,-0.0971,0.3636,1.0346
5470504,39.795476,-86.234891,17.76,179.5,0.7375,-0.1833,0.2809
5471004,39.795476,-86.234891,17.76,179.5,0.8071,-0.0190,0.6277
5471504,39.795404,-86.234891,17.66,179.6,0.3832,0.2199,1.5600
5472004,39.795404,-86.234891,17.66,179.6,0.1923,0.1130,0.7937
5472504,39.795334,-86.234890,17.60,179.5,0.2836,0.1579,0.5098
5473004,39.795334,-86.234890,17.60,179.5,0.0883,0.4613,0.9862
5473504,39.795263,-86.234889,17.56,179.5,0.0315,0.3761,1.2049
5474004,39.795263,-86.234889,17.56,179.5,0.0727,0.3224,1.0919
5474504,39.795193,-86.234888,17.50,179.6,0.3800,0.5591,1.4790
5475004,39.795193,-86.234888,17.50,179.6,0.0159,0.4222,1.1502
5475504,39.795124,-86.234888,17.45,179.7,0.6507,0.1794,1.0382
5476004,39.795124,-86.234888,17.45,179.7,0.2165,0.1689,0.5618
5476504,39.795054,-86.234888,17.40,179.8,-0.3414,0.7000,0.9955
5477004,39.795054,-86.234888,17.40,179.8,-0.0039,-0.1757,0.3461
5477504,39.794984,-86.234888,17.34,180.2,-0.0725,0.4698,1.5737
5478004,39.794984,-86.234888,17.34,180.2,0.1801,0.5079,1.2183
5478504,39.794915,-86.234889,17.23,180.2,0.2477,0.4403,0.6797
5479004,39.794915,-86.234889,17.23,180.2,-0.1992,0.3251,0.8317
5479504,39.794846,-86.234889,16.92,179.7,0.2131,0.2758,0.7197
5480004,39.794846,-86.234889,16.92,179.7,-0.2382,0.1672,0.4391
5480504,39.794778,-86.234889,17.03,179.9,-0.2116,0.6675,1.6740
5481004,39.794778,-86.234889,17.03,179.9,-0.1213,0.2748,0.4400
5481504,39.794710,-86.234891,16.89,180.0,0.0627,0.3151,1.0502
5482004,39.794710,-86.234891,16.89,180.0,0.1394,0.2516,1.3718
5482504,39.794641,-86.234893,17.19,180.1,0.5103,-0.0002,0.9757
5483004,39.794641,-86.234893,17.19,180.1,0.2751,0.2641,0.9338
5483504,39.794573,-86.234891,17.03,179.8,0.2094,0.4654,1.3060
5484004,39.794573,-86.234891,17.03,179.8,0.3041,0.5501,1.9918
5484504,39.794503,-86.234889,17.08,179.4,0.1708,0.2936,1.5654
5485004,39.794503,-86.234889,17.08,179.4,0.4078,0.2553,1.1022
5485504,39.794433,-86.234887,17.03,179.4,0.6089,-0.0525,0.6023
5486004,39.794433,-86.234887,17.03,179.4,0.8537,0.0522,1.0155
5486504,39.794364,-86.234886,16.97,179.3,0.0356,0.3121,0.9535
5487004,39.794364,-86.234886,16.97,179.3,0.1623,0.2533,0.7629
5487504,39.794294,-86.234885,16.95,179.3,0.4107,0.0517,0.5513
5488004,39.794294,-86.234885,16.95,179.3,0.0044,-0.0681,-0.1464
5488504,39.794225,-86.234884,16.86,179.3,0.4432,-0.0988,0.2345
5489004,39.794225,-86.234884,16.86,179.3,0.2648,0.0930,0.4552
5489504,39.794156,-86.234883,16.80,179.3,0.3356,0.2494,0.6802
5490004,39.794156,-86.234883,16.80,179.3,0.1074,0.1974,0.6951
5490504,39.794088,-86.234882,16.78,179.2,0.2426,0.1848,0.5543
5491004,39.794088,-86.234882,16.78,179.2,0.1211,0.2633,1.1178
5491504,39.794020,-86.234882,16.72,179.4,0.3844,0.3710,1.3521
5492004,39.794020,-86.234882,16.72,179.4,0.7573,0.0735,0.7746
5492504,39.793953,-86.234881,16.67,179.5,0.0027,0.6114,1.1817
5493004,39.793953,-86.234881,16.67,179.5,0.2326,0.1113,0.2841
5493504,39.793885,-86.234881,16.66,179.4,0.1313,0.2043,1.0319
5494004,39.793885,-86.234881,16.66,179.4,0.2089,0.1867,0.4957
5494504,39.793818,-86.234880,16.62,179.5,0.1948,0.2697,1.4143
5495004,39.793818,-86.234880,16.62,179.5,0.4022,0.2319,0.6599
5495504,39.793752,-86.234879,16.49,179.6,0.0488,0.2772,0.8105
5496004,39.793752,-86.234879,16.49,179.6,0.1489,0.4537,1.0848
5496504,39.793685,-86.234878,16.48,179.6,0.0844,0.2094,0.4732
5497004,39.793685,-86.234878,16.48,179.6,0.2458,0.2711,1.0719
5497504,39.793619,-86.234878,16.42,179.6,0.3676,0.2809,1.7697
5498004,39.793619,-86.234878,16.42,179.6,0.2109,0.4068,0.9557
5498504,39.793553,-86.234877,16.41,179.7,-0.2482,0.4888,1.0150
5499004,39.793553,-86.234877,16.41,179.7,-0.0620,0.3209,0.8122
5499504,39.793487,-86.234876,16.34,179.9,0.1181,0.3573,1.4580
5500004,39.793487,-86.234876,16.34,179.9,0.0818,0.5552,1.1883
5500504,39.793421,-86.234876,16.32,179.8,0.1401,0.2626,0.8701
5501004,39.793421,-86.234876,16.32,179.8,-0.2834,0.3353,1.4133
5501504,39.793355,-86.234876,16.26,179.9,0.2470,0.4400,1.4841
5502004,39.793355,-86.234876,16.26,179.9,0.4144,0.2021,0.6965
5502504,39.793290,-86.234876,16.25,179.7,0.3019,0.2855,0.7434
5503004,39.793290,-86.234876,16.25,179.7,0.1894,0.2997,0.8303
5503504,39.793224,-86.234875,16.23,179.7,0.3495,0.2157,0.9879
5504004,39.793224,-86.234875,16.23,179.7,0.2179,0.4305,1.3438
5504504,39.793159,-86.234875,16.18,179.7,-0.0996,0.3087,0.8474
5505004,39.793159,-86.234875,16.18,179.7,0.1813,0.3258,1.2430
5505504,39.793094,-86.234874,16.16,179.5,0.1423,0.3358,0.9806
5506004,39.793094,-86.234874,16.16,179.5,0.1835,0.3871,1.0575
5506504,39.793030,-86.234873,16.06,179.3,0.1264,0.1303,0.5655
5507004,39.793030,-86.234873,16.06,179.3,0.1625,0.3373,1.2906
5507504,39.792966,-86.234871,16.03,178.8,0.5733,0.0432,0.4327
5508004,39.792966,-86.234871,16.03,178.8,0.0251,0.3629,1.1129
5508504,39.792901,-86.234868,16.01,177.6,0.4325,0.2541,1.0277
5509004,39.792901,-86.234868,16.01,177.6,0.0571,0.4305,1.1563
5509504,39.792838,-86.234862,16.01,175.5,0.0571,0.1162,0.4715
5510004,39.792838,-86.234862,16.01,175.5,0.4264,0.2616,1.0861
5510504,39.792774,-86.234853,15.97,173.1,-0.3614,0.5784,0.8415
5511004,39.792774,-86.234853,15.97,173.1,0.0954,0.1926,1.0267
5511504,39.792711,-86.234838,15.93,168.6,0.4139,0.1882,0.8039
5512004,39.792711,-86.234838,15.93,168.6,0.5565,0.0971,0.6572
5512504,39.792649,-86.234815,15.86,162.3,0.0447,0.3849,1.0922
5513004,39.792649,-86.234815,15.86,162.3,0.5977,0.1926,0.6924
5513504,39.792589,-86.234783,15.83,155.6,0.0002,0.2960,1.1266
5514004,39.792589,-86.234783,15.83,155.6,0.3607,0.0090,0.4613
5514504,39.792533,-86.234743,15.86,149.5,-0.1250,0.5838,1.7833
5515004,39.792533,-86.234743,15.86,149.5,0.3104,0.2414,0.8396
5515504,39.792482,-86.234692,15.77,139.8,0.4161,0.0156,0.6941
5516004,39.792482,-86.234692,15.77,139.8,0.2638,0.4144,1.2603
5516504,39.792436,-86.234635,15.71,134.3,0.5677,0.2362,0.2011
5517004,39.792436,-86.234635,15.71,134.3,0.2799,0.3912,1.0326
5517504,39.792394,-86.234571,15.64,128.3,0.2982,0.2536,0.8093
5518004,39.792394,-86.234571,15.64,128.3,0.2628,0.1877,0.9533
5518504,39.792358,-86.234504,15.63,122.3,0.4923,0.3917,1.0819
5519004,39.792358,-86.234504,15.63,122.3,0.4754,0.0722,0.7727
5519504,39.792328,-86.234432,15.56,115.9,0.7680,0.4461,1.3169
5520004,39.792328,-86.234432,15.56,115.9,-0.0088,0.5538,1.4824
5520504,39.792305,-86.234356,15.48,109.4,0.1081,0.4923,1.0568
5521004,39.792305,-86.234356,15.48,109.4,0.1567,0.0862,0.4256
5521504,39.792289,-86.234278,15.39,103.0,0.1025,0.1725,1.5051
5522004,39.792289,-86.234278,15.39,103.0,0.2355,0.3422,1.0958
5522504,39.792278,-86.234199,15.42,99.3,-0.2853,0.3507,0.9606
5523004,39.792278,-86.234199,15.42,99.3,-0.0669,0.2541,0.7920
5523504,39.792269,-86.234119,15.43,97.8,0.1418,0.3146,1.0499
5524004,39.792269,-86.234119,15.43,97.8,0.1999,0.2797,0.7302
5524504,39.792261,-86.234039,15.42,97.3,0.1232,0.4007,1.1588
5525004,39.792261,-86.234039,15.42,97.3,0.1494,0.2165,0.5730
5525504,39.792254,-86.233959,15.41,97.1,0.1086,0.2597,1.2205
5526004,39.792254,-86.233959,15.41,97.1,0.3124,0.3219,0.7964
5526504,39.792247,-86.233879,15.40,97.5,0.3183,0.3832,1.1593
5527004,39.792247,-86.233879,15.40,97.5,0.6702,0.0317,0.4620
5527504,39.792239,-86.233799,15.37,97.8,0.6289,0.1408,0.9833
5528004,39.792239,-86.233799,15.37,97.8,0.0322,0.4854,1.5136
5528504,39.792231,-86.233720,15.32,98.1,0.0654,0.3863,0.9526
5529004,39.792231,-86.233720,15.32,98.1,-0.0425,0.3134,1.1190
5529504,39.792222,-86.233641,15.27,98.6,0.4393,0.2094,0.8903
5530004,39.792222,-86.233641,15.27,98.6,-0.0998,0.2338,0.7087
5530504,39.792213,-86.233562,15.24,98.9,0.1088,0.2509,1.0741
5531004,39.792213,-86.233562,15.24,98.9,0.4447,0.3400,1.1112
5531504,39.792202,-86.233484,15.19,101.3,0.0347,0.3029,0.8149
5532004,39.792202,-86.233484,15.19,101.3,0.1416,0.2231,1.0390
5532504,39.792187,-86.233407,15.11,105.5,0.0259,0.4591,1.1768
5533004,39.792187,-86.233407,15.11,105.5,0.1259,0.1564,0.7358
5533504,39.792167,-86.233333,15.01,111.2,0.0642,0.4930,1.1088
5534004,39.792167,-86.233333,15.01,111.2,-0.0149,0.2428,0.6890
5534504,39.792140,-86.233263,14.85,118.2,-0.0246,0.2607,0.9164
5535004,39.792140,-86.233263,14.85,118.2,0.3385,0.1059,0.6824
5535504,39.792107,-86.233199,14.68,125.9,-0.1425,0.1452,0.6446
5536004,39.792107,-86.233199,14.68,125.9,0.1821,0.1916,0.8152
5536504,39.792068,-86.233143,14.55,133.5,0.0127,0.2738,0.8488
5537004,39.792068,-86.233143,14.55,133.5,0.2648,0.2467,1.4282
5537504,39.792024,-86.233092,14.43,138.8,-0.0901,0.5142,1.6342
5538004,39.792024,-86.233092,14.43,138.8,0.3436,0.1171,0.5113
5538504,39.791979,-86.233045,14.36,140.4,0.1677,0.4576,0.8498
5539004,39.791979,-86.233045,14.36,140.4,0.0322,0.4383,0.8789
5539504,39.791934,-86.232998,14.26,140.9,0.1948,0.3512,0.8920
5540004,39.791934,-86.232998,14.26,140.9,0.1345,0.1979,0.8483
5540504,39.791889,-86.232952,14.13,140.7,0.1157,0.1408,0.5906
5541004,39.791889,-86.232952,14.13,140.7,0.2206,0.2084,0.8679
5541504,39.791844,-86.232906,14.09,140.8,-0.0388,0.3449,1.2488
5542004,39.791844,-86.232906,14.09,140.8,0.5172,0.2133,0.8454
5542504,39.791800,-86.232860,13.97,140.7,0.3017,0.6180,1.5200
5543004,39.791800,-86.232860,13.97,140.7,0.1416,0.3097,0.8383
5543504,39.791756,-86.232813,13.99,139.3,0.0852,0.3346,1.4114
5544004,39.791756,-86.232813,13.99,139.3,0.3563,0.1691,0.5223
5544504,39.791714,-86.232764,14.06,136.3,0.4342,0.1957,0.3680
5545004,39.791714,-86.232764,14.06,136.3,0.0229,0.1877,0.7432
5545504,39.791675,-86.232709,14.12,131.2,0.0078,0.4452,1.4148
5546004,39.791675,-86.232709,14.12,131.2,0.2968,0.1452,0.5740
5546504,39.791641,-86.232651,14.18,125.5,0.3041,0.3690,1.0946
5547004,39.791641,-86.232651,14.18,125.5,0.1747,0.4168,1.2552
5547504,39.791612,-86.232587,14.26,118.1,0.6692,0.3644,1.2608
5548004,39.791612,-86.232587,14.26,118.1,0.3373,0.0954,0.5840
5548504,39.791590,-86.232518,14.35,110.2,-0.1899,0.7056,1.1942
5549004,39.791590,-86.232518,14.35,110.2,0.6475,0.2087,1.0390
5549504,39.791576,-86.232446,14.41,102.4,0.1040,0.3549,1.0080
5550004,39.791576,-86.232446,14.41,102.4,0.2448,0.2692,0.9484
5550504,39.791568,-86.232371,14.49,95.7,1.0219,-0.0066,0.6023
5551004,39.791568,-86.232371,14.49,95.7,-0.1264,0.2287,0.5872
5551504,39.791567,-86.232296,14.52,91.3,0.9482,0.2272,1.0255
5552004,39.791567,-86.232296,14.52,91.3,0.5774,0.4435,2.1030
5552504,39.791567,-86.232220,14.51,90.1,0.2226,0.2843,0.5962
5553004,39.791567,-86.232220,14.51,90.1,-0.0478,0.5550,1.2110
5553504,39.791567,-86.232145,14.44,90.4,0.1406,0.2897,0.8130
5554004,39.791567,-86.232145,14.44,90.4,0.2821,0.2038,0.7502
5554504,39.791568,-86.232070,14.34,90.4,0.5250,0.1254,0.6602
5555004,39.791568,-86.232070,14.34,90.4,0.1984,0.3737,1.2242
5555504,39.791568,-86.231995,14.24,90.0,0.2031,0.0952,0.5794
5556004,39.791568,-86.231995,14.24,90.0,0.1835,0.1872,0.4042
5556504,39.791569,-86.231921,14.22,89.7,0.1645,0.4984,1.1744
5557004,39.791569,-86.231921,14.22,89.7,0.2389,0.4046,1.2896
5557504,39.791570,-86.231847,14.19,89.2,0.1874,0.4622,1.3186
5558004,39.791570,-86.231847,14.19,89.2,0.1257,0.1464,0.3109
5558504,39.791572,-86.231773,14.13,88.9,0.2297,0.0808,0.1174
5559004,39.791572,-86.231773,14.13,88.9,0.1725,0.4203,1.1666
5559504,39.791574,-86.231700,14.07,88.8,0.5342,0.3397,0.9001
5560004,39.791574,-86.231700,14.07,88.8,0.4586,0.1628,1.0021
5560504,39.791573,-86.231627,14.07,92.2,-0.1625,0.4854,1.0709
5561004,39.791573,-86.231627,14.07,92.2,0.2665,0.3458,1.0726
5561504,39.791567,-86.231555,14.04,98.1,-0.3104,0.4803,1.0399
5562004,39.791567,-86.231555,14.04,98.1,0.2419,0.2004,0.9399
5562504,39.791556,-86.231483,14.07,103.4,0.0386,0.0857,1.0055
5563004,39.791556,-86.231483,14.07,103.4,0.3112,0.3810,1.0765
5563504,39.791538,-86.231414,14.11,110.0,0.3651,0.2431,1.4038
5564004,39.791538,-86.231414,14.11,110.0,0.1237,0.2245,0.6548
