millis,lat,lon,speed_mph,heading_deg,accel_x_g,accel_y_g,accel_z_g
1938004,39.794800,-86.238694,13.22,358.6,0.3329,0.2145,1.1605
1938504,39.794852,-86.238695,13.06,358.9,0.1457,0.1918,0.7068
1939004,39.794852,-86.238695,13.06,358.9,-0.0034,0.3583,1.0331
1939504,39.794904,-86.238697,12.98,358.4,0.1062,0.4727,1.5322
1940004,39.794904,-86.238697,12.98,358.4,0.0076,0.2316,0.5345
1940504,39.794955,-86.238699,12.75,358.6,0.0761,0.3065,0.8901
1941004,39.794955,-86.238699,12.75,358.6,0.2345,0.2838,1.4473
1941504,39.795006,-86.238700,12.66,358.8,0.0666,0.3453,0.5589
1942004,39.795006,-86.238700,12.66,358.8,0.1408,0.4713,1.8866
1942504,39.795056,-86.238702,12.52,358.9,-0.0659,0.2951,0.7978
1943004,39.795056,-86.238702,12.52,358.9,0.1098,0.4144,1.2049
1943504,39.795106,-86.238703,12.36,358.9,-0.1530,0.2843,0.5965
1944004,39.795106,-86.238703,12.36,358.9,-0.0210,0.2199,0.7532
1944504,39.795156,-86.238705,12.22,358.8,-0.0222,0.2543,0.5484
1945004,39.795156,-86.238705,12.22,358.8,-0.2182,-0.0259,1.8124
1945504,39.795206,-86.238707,12.80,359.0,0.3190,0.1843,1.0668
1946004,39.795206,-86.238707,12.80,359.0,0.4283,0.0127,0.6426
1946504,39.795262,-86.238708,14.09,358.9,-0.1765,0.5279,1.6352
1947004,39.795262,-86.238708,14.09,358.9,-0.5718,0.2377,1.2813
1947504,39.795323,-86.238710,15.62,359.1,0.2380,0.5972,1.7819
1948004,39.795323,-86.238710,15.62,359.1,0.2055,0.3644,1.4892
1948504,39.795389,-86.238711,17.05,359.4,0.2028,0.0583,1.8966
1949004,39.795389,-86.238711,17.05,359.4,0.3097,-0.0327,0.4513
1949504,39.795462,-86.238712,18.65,359.5,-0.5955,0.8940,1.8597
1950004,39.795462,-86.238712,18.65,359.5,-0.0674,0.2072,0.0908
1950504,39.795541,-86.238713,19.74,359.4,-0.2543,0.1796,1.2271
1951004,39.795541,-86.238713,19.74,359.4,0.4640,0.3588,1.7743
1951504,39.795621,-86.238715,19.57,359.0,0.0120,0.2228,0.4718
1952004,39.795621,-86.238715,19.57,359.0,-0.0747,0.2875,0.5028
1952504,39.795699,-86.238716,19.36,359.2,0.7180,0.1262,1.3662
1953004,39.795699,-86.238716,19.36,359.2,0.1035,0.3434,0.5757
1953504,39.795776,-86.238718,19.21,359.3,0.0085,0.1664,0.6184
1954004,39.795776,-86.238718,19.21,359.3,-0.1891,0.4083,2.0081
1954504,39.795852,-86.238720,19.01,358.8,-0.2099,0.2804,0.5613
1955004,39.795852,-86.238720,19.01,358.8,0.1342,0.3566,1.6759
1955504,39.795928,-86.238722,18.85,358.7,0.1193,0.1252,0.4083
1956004,39.795928,-86.238722,18.85,358.7,0.7622,0.0354,1.2527
1956504,39.796004,-86.238724,18.73,359.1,-0.2602,-0.0078,0.7512
1957004,39.796004,-86.238724,18.73,359.1,0.3114,0.2885,1.0411
1957504,39.796079,-86.238725,18.55,0.0,0.0508,0.2887,0.9069
1958004,39.796079,-86.238725,18.55,0.0,0.1647,0.3929,0.6324
1958504,39.796153,-86.238726,18.38,359.6,1.2811,0.7183,1.4546
1959004,39.796153,-86.238726,18.38,359.6,0.4308,0.2829,0.7383
1959504,39.796227,-86.238727,18.21,359.7,0.3153,0.3292,0.5098
1960004,39.796227,-86.238727,18.21,359.7,-0.1782,0.4788,1.6589
1960504,39.796301,-86.238727,18.07,359.5,0.0295,0.2543,1.0363
1961004,39.796301,-86.238727,18.07,359.5,0.0361,-0.1062,-0.1967
1961504,39.796373,-86.238728,17.91,359.2,1.2413,0.4061,-0.1647
1962004,39.796373,-86.238728,17.91,359.2,0.4273,0.2624,1.0411
1962504,39.796444,-86.238729,17.70,359.3,0.0605,0.3851,1.4812
1963004,39.796444,-86.238729,17.70,359.3,-0.1799,0.3800,1.0636
1963504,39.796515,-86.238731,17.49,359.3,-0.1799,0.2260,1.2581
1964004,39.796515,-86.238731,17.49,359.3,-0.0862,0.4940,1.2618
1964504,39.796585,-86.238732,17.33,359.0,-0.1237,0.3678,0.6699
1965004,39.796585,-86.238732,17.33,359.0,0.1889,0.0483,0.2858
1965504,39.796654,-86.238734,17.19,358.7,-0.1381,0.2736,0.6577
1966004,39.796654,-86.238734,17.19,358.7,0.1962,0.2367,0.5647
1966504,39.796723,-86.238736,17.03,358.3,-0.0183,0.2055,0.8481
1967004,39.796723,-86.238736,17.03,358.3,-0.0124,0.0705,0.3251
1967504,39.796791,-86.238739,16.86,357.3,0.2092,0.1254,0.6702
1968004,39.796791,-86.238739,16.86,357.3,0.1481,0.4737,1.0682
1968504,39.796859,-86.238744,16.73,356.7,0.0803,0.3678,1.2418
1969004,39.796859,-86.238744,16.73,356.7,0.4005,0.4271,1.6762
1969504,39.796926,-86.238749,16.58,356.7,0.2326,0.2904,1.0948
1970004,39.796926,-86.238749,16.58,356.7,0.0932,0.4090,0.9796
1970504,39.796993,-86.238754,16.46,356.7,0.1067,0.5174,0.9247
1971004,39.796993,-86.238754,16.46,356.7,-0.0207,0.4483,1.1761
1971504,39.797058,-86.238758,16.34,356.9,0.6292,0.1743,1.2833
1972004,39.797058,-86.238758,16.34,356.9,-0.0722,0.1643,0.9321
1972504,39.797123,-86.238763,16.10,357.0,-0.0483,0.1520,0.5311
1973004,39.797123,-86.238763,16.10,357.0,0.3017,0.2638,0.6958
1973504,39.797187,-86.238767,16.03,357.3,0.3844,0.3798,1.0316
1974004,39.797187,-86.238767,16.03,357.3,0.1113,0.2382,0.6975
1974504,39.797251,-86.238771,15.86,357.4,0.1481,0.0835,0.5826
1975004,39.797251,-86.238771,15.86,357.4,-0.1045,0.1196,-0.3946
1975504,39.797314,-86.238773,15.69,358.9,0.5125,0.7109,1.0121
1976004,39.797314,-86.238773,15.69,358.9,0.3663,0.1481,1.2510
1976504,39.797377,-86.238772,15.48,0.2,-0.0537,0.2382,0.4249
1977004,39.797377,-86.238772,15.48,0.2,0.0381,0.2460,0.9543
1977504,39.797438,-86.238773,15.34,359.0,0.4225,-0.1911,0.2106
1978004,39.797438,-86.238773,15.34,359.0,0.3131,0.1284,1.0551
1978504,39.797500,-86.238775,15.25,359.1,0.4547,0.3136,1.0604
1979004,39.797500,-86.238775,15.25,359.1,0.2853,0.6863,1.0404
1979504,39.797562,-86.238776,15.17,359.3,0.1301,0.2450,0.9340
1980004,39.797562,-86.238776,15.17,359.3,0.1301,0.3087,0.9560
1980504,39.797623,-86.238776,15.03,359.6,0.6780,0.0361,0.9098
1981004,39.797623,-86.238776,15.03,359.6,0.2482,0.3856,0.9950
1981504,39.797682,-86.238776,14.90,359.9,0.1191,0.3270,0.9557
1982004,39.797682,-86.238776,14.90,359.9,0.3236,0.4388,1.2122
1982504,39.797741,-86.238776,14.72,0.2,0.3361,0.2785,1.1485
1983004,39.797741,-86.238776,14.72,0.2,-0.5486,1.0797,2.4452
1983504,39.797799,-86.238775,14.63,0.3,0.1645,0.0964,0.6587
1984004,39.797799,-86.238775,14.63,0.3,0.1052,0.2733,0.6860
1984504,39.797858,-86.238774,14.55,0.2,0.3539,0.2131,0.6209
1985004,39.797858,-86.238774,14.55,0.2,0.2619,-0.0678,0.8718
1985504,39.797916,-86.238774,14.34,0.2,0.3075,0.0434,0.5023
1986004,39.797916,-86.238774,14.34,0.2,0.2214,0.4225,1.5019
1986504,39.797973,-86.238773,14.17,0.1,0.0713,0.4693,1.1185
1987004,39.797973,-86.238773,14.17,0.1,0.1406,0.4237,1.1278
1987504,39.798031,-86.238774,14.13,360.0,0.0766,0.2289,0.5621
1988004,39.798031,-86.238774,14.13,360.0,0.0329,0.6931,1.1966
1988504,39.798088,-86.238774,14.03,359.9,0.2409,0.3405,0.7390
1989004,39.798088,-86.238774,14.03,359.9,0.2948,0.3395,1.2674
1989504,39.798145,-86.238775,13.89,359.9,0.1447,0.4657,1.5581
1990004,39.798145,-86.238775,13.89,359.9,0.3170,0.2485,0.7739
1990504,39.798201,-86.238775,13.79,359.9,0.0044,0.4200,0.9613
1991004,39.798201,-86.238775,13.79,359.9,0.0574,0.2890,1.0167
1991504,39.798256,-86.238775,13.65,0.3,0.2187,0.4276,1.1788
1992004,39.798256,-86.238775,13.65,0.3,0.1694,0.4076,1.3799
1992504,39.798311,-86.238774,13.56,2.1,0.2053,0.3895,1.4609
1993004,39.798311,-86.238774,13.56,2.1,0.1589,0.3915,0.9721
1993504,39.798365,-86.238772,13.44,2.3,0.4115,0.3187,0.8056
1994004,39.798365,-86.238772,13.44,2.3,0.0017,0.2619,0.6375
1994504,39.798419,-86.238769,13.37,2.1,0.4154,0.2594,0.6929
1995004,39.798419,-86.238769,13.37,2.1,-0.3641,0.4676,0.8481
1995504,39.798472,-86.238768,13.29,1.5,0.2187,0.0073,0.2782
1996004,39.798472,-86.238768,13.29,1.5,0.2118,0.2897,1.4331
1996504,39.798525,-86.238766,13.15,1.2,0.1413,0.4288,1.3704
1997004,39.798525,-86.238766,13.15,1.2,0.1560,0.2609,0.9399
1997504,39.798578,-86.238765,13.05,1.8,0.0771,0.2631,0.7981
1998004,39.798578,-86.238765,13.05,1.8,-0.0786,0.2760,1.0648
1998504,39.798631,-86.238762,13.03,2.4,0.5442,0.3451,1.5705
1999004,39.798631,-86.238762,13.03,2.4,0.1045,0.2524,0.5406
1999504,39.798684,-86.238759,12.99,3.0,0.1791,0.3075,0.9692
2000004,39.798684,-86.238759,12.99,3.0,0.1813,0.2001,0.8784
2000504,39.798736,-86.238754,12.96,4.0,0.2245,0.2799,0.9360
2001004,39.798736,-86.238754,12.96,4.0,0.4498,0.1164,0.6001
2001504,39.798788,-86.238749,12.87,4.2,0.2621,0.3568,1.4905
2002004,39.798788,-86.238749,12.87,4.2,0.0041,0.0500,0.4237
2002504,39.798840,-86.238744,12.82,4.8,0.3678,0.1611,0.6846
2003004,39.798840,-86.238744,12.82,4.8,-0.0569,0.3309,0.9428
2003504,39.798892,-86.238738,12.89,5.5,0.3771,0.1479,0.7649
2004004,39.798892,-86.238738,12.89,5.5,0.3473,0.2951,1.3509
2004504,39.798943,-86.238731,12.87,5.7,0.0376,0.2792,0.7400
2005004,39.798943,-86.238731,12.87,5.7,0.1916,0.2692,0.9628
2005504,39.798995,-86.238724,12.82,6.2,0.1081,0.3827,1.0663
2006004,39.798995,-86.238724,12.82,6.2,0.3070,-0.0595,0.1899
2006504,39.799045,-86.238717,12.81,6.7,0.2284,0.4461,0.4888
2007004,39.799045,-86.238717,12.81,6.7,0.0805,0.4259,1.0397
2007504,39.799096,-86.238708,12.81,7.3,0.4808,0.1193,1.2264
2008004,39.799096,-86.238708,12.81,7.3,0.5430,-0.0430,0.5540
2008504,39.799147,-86.238699,12.80,8.2,-0.2692,0.2031,0.0539
2009004,39.799147,-86.238699,12.80,8.2,-0.0561,-0.0886,1.0409
2009504,39.799198,-86.238689,12.80,9.1,0.1777,0.0122,1.1351
2010004,39.799198,-86.238689,12.80,9.1,0.1638,0.4464,0.8264
2010504,39.799248,-86.238677,12.81,9.7,0.2445,0.4020,1.2645
2011004,39.799248,-86.238677,12.81,9.7,0.2897,0.0766,1.0062
2011504,39.799299,-86.238665,12.92,10.6,0.2121,0.4291,1.2693
2012004,39.799299,-86.238665,12.92,10.6,0.2565,0.4669,0.9028
2012504,39.799349,-86.238652,12.81,12.1,0.1923,0.0937,0.5601
2013004,39.799349,-86.238652,12.81,12.1,0.1955,0.5023,1.6840
2013504,39.799399,-86.238636,12.82,13.6,-0.1657,0.4720,1.0626
2014004,39.799399,-86.238636,12.82,13.6,-0.0168,-0.0105,0.7053
2014504,39.799449,-86.238619,12.98,15.3,0.4291,0.0371,0.4776
2015004,39.799449,-86.238619,12.98,15.3,0.3241,0.3671,0.8461
2015504,39.799502,-86.238597,14.44,17.5,0.5206,0.0254,0.8976
2016004,39.799502,-86.238597,14.44,17.5,-0.0061,0.6143,0.9479
2016504,39.799560,-86.238570,15.95,20.8,0.3837,0.6304,1.2957
2017004,39.799560,-86.238570,15.95,20.8,0.0029,0.2694,1.1363
2017504,39.799622,-86.238532,17.41,27.1,0.1686,0.0818,0.3566
2018004,39.799622,-86.238532,17.41,27.1,0.0881,0.6194,0.9247
2018504,39.799684,-86.238479,18.91,36.8,0.4693,0.1560,0.0923
2019004,39.799684,-86.238479,18.91,36.8,0.7258,0.1555,1.3667
2019504,39.799742,-86.238408,20.37,47.1,0.4215,-0.4032,0.9674
2020004,39.799742,-86.238408,20.37,47.1,-0.0327,0.0112,0.3868
2020504,39.799793,-86.238318,21.74,57.0,-0.4622,-0.0447,0.6821
2021004,39.799793,-86.238318,21.74,57.0,-0.4173,0.6194,2.0401
2021504,39.799835,-86.238219,21.70,63.8,-0.4864,0.5240,0.8820
2022004,39.799835,-86.238219,21.70,63.8,-0.5484,0.5464,0.9443
2022504,39.799872,-86.238119,21.36,65.5,0.4271,1.2159,2.3083
2023004,39.799872,-86.238119,21.36,65.5,0.2370,0.3751,1.4858
2023504,39.799911,-86.238021,21.04,61.7,0.3273,0.0517,0.8357
2024004,39.799911,-86.238021,21.04,61.7,0.2272,0.2348,0.8100
2024504,39.799958,-86.237931,20.78,54.3,-0.2184,0.2431,0.4452
2025004,39.799958,-86.237931,20.78,54.3,-0.8669,0.7834,1.2691
2025504,39.800015,-86.237850,20.59,46.2,0.1093,0.2785,0.1887
2026004,39.800015,-86.237850,20.59,46.2,-0.0549,0.1894,0.6692
2026504,39.800078,-86.237781,20.38,38.7,-0.0783,0.0622,0.2707
2027004,39.800078,-86.237781,20.38,38.7,0.0312,0.2938,0.7893
2027504,39.800146,-86.237722,20.22,32.3,-0.0251,0.0657,0.2360
2028004,39.800146,-86.237722,20.22,32.3,-0.0630,0.2731,1.0770
2028504,39.800218,-86.237670,20.15,29.8,0.1818,0.1979,0.9450
2029004,39.800218,-86.237670,20.15,29.8,0.4281,0.5447,1.6174
2029504,39.800290,-86.237619,20.17,29.1,0.3134,0.4703,1.1817
2030004,39.800290,-86.237619,20.17,29.1,0.4393,0.1786,0.8876
2030504,39.800361,-86.237570,20.16,28.4,0.4574,0.2902,0.5965
2031004,39.800361,-86.237570,20.16,28.4,-0.5101,0.0576,0.3314
2031504,39.800433,-86.237519,20.06,29.6,0.0610,0.1452,0.4071
2032004,39.800433,-86.237519,20.06,29.6,0.0376,0.1150,0.2965
2032504,39.800503,-86.237465,20.02,32.0,0.1967,0.5213,1.6669
2033004,39.800503,-86.237465,20.02,32.0,-0.0383,0.8754,1.0612
2033504,39.800571,-86.237409,19.89,33.8,0.2909,0.2682,0.5713
2034004,39.800571,-86.237409,19.89,33.8,0.0737,0.1564,0.3632
2034504,39.800637,-86.237349,19.84,36.5,0.6201,0.3402,1.7606
2035004,39.800637,-86.237349,19.84,36.5,0.9672,0.3890,1.5847
2035504,39.800699,-86.237286,19.67,39.6,0.2258,0.7207,0.9440
2036004,39.800699,-86.237286,19.67,39.6,-0.1267,0.2746,0.6414
2036504,39.800758,-86.237218,19.55,43.1,-0.0146,0.1635,1.1681
2037004,39.800758,-86.237218,19.55,43.1,0.3656,0.6324,1.1317
2037504,39.800812,-86.237146,19.37,46.3,-0.0720,0.1779,0.2553
2038004,39.800812,-86.237146,19.37,46.3,-0.1738,0.3195,1.3228
2038504,39.800864,-86.237070,19.24,49.7,-0.0888,0.2214,0.7893
2039004,39.800864,-86.237070,19.24,49.7,0.1347,0.1211,0.7632
2039504,39.800911,-86.236991,19.07,53.5,0.2787,0.0747,1.2684
2040004,39.800911,-86.236991,19.07,53.5,0.0000,0.1647,0.6036
2040504,39.800954,-86.236909,18.96,56.8,0.5550,0.3519,0.7522
2041004,39.800954,-86.236909,18.96,56.8,0.0310,0.2492,0.9506
2041504,39.800995,-86.236826,18.75,58.4,0.0449,0.3200,0.9916
2042004,39.800995,-86.236826,18.75,58.4,-0.0383,-0.1091,0.3749
2042504,39.801033,-86.236741,18.64,60.0,0.0256,0.3707,1.5361
2043004,39.801033,-86.236741,18.64,60.0,0.2585,0.3480,1.0626
2043504,39.801069,-86.236656,18.45,62.0,0.3546,0.2411,0.3744
2044004,39.801069,-86.236656,18.45,62.0,0.2643,0.2175,1.2352
2044504,39.801102,-86.236570,18.33,63.6,0.1774,0.3017,0.6638
2045004,39.801102,-86.236570,18.33,63.6,-0.0432,0.1613,0.3087
2045504,39.801134,-86.236484,18.19,65.4,0.4220,0.3192,1.0185
2046004,39.801134,-86.236484,18.19,65.4,-0.0295,0.2270,0.8029
2046504,39.801163,-86.236397,18.09,66.5,0.0952,0.1464,0.4205
2047004,39.801163,-86.236397,18.09,66.5,0.0849,0.4920,1.1966
2047504,39.801190,-86.236310,18.02,69.2,0.0390,0.0964,1.0280
2048004,39.801190,-86.236310,18.02,69.2,0.1267,0.1174,0.6951
2048504,39.801207,-86.236219,17.96,78.6,0.0286,-0.0705,0.1306
2049004,39.801207,-86.236219,17.96,78.6,-0.3534,0.6607,1.4648
2049504,39.801211,-86.236125,17.88,89.8,0.2057,0.1535,1.3011
2050004,39.801211,-86.236125,17.88,89.8,-0.1516,0.4801,0.9731
2050504,39.801201,-86.236033,17.81,100.6,-0.0327,0.2572,0.7744
2051004,39.801201,-86.236033,17.81,100.6,-0.2704,0.4898,1.1656
2051504,39.801178,-86.235946,17.66,111.8,0.0552,0.0686,0.3749
2052004,39.801178,-86.235946,17.66,111.8,0.2599,-0.0498,0.8720
2052504,39.801144,-86.235867,17.61,121.8,0.0993,0.2128,1.3113
2053004,39.801144,-86.235867,17.61,121.8,0.3300,0.1142,0.3510
2053504,39.801101,-86.235795,17.54,129.2,0.3907,0.2182,1.3255
2054004,39.801101,-86.235795,17.54,129.2,0.2358,0.1381,0.8215
2054504,39.801051,-86.235731,17.50,136.1,0.3627,0.1047,0.7429
2055004,39.801051,-86.235731,17.50,136.1,-0.0310,0.3104,0.6158
2055504,39.800996,-86.235675,17.37,143.0,-0.1984,0.0859,0.4312
2056004,39.800996,-86.235675,17.37,143.0,0.1376,0.3292,0.7407
2056504,39.800937,-86.235628,17.22,149.8,-0.0527,0.4981,0.8117
2057004,39.800937,-86.235628,17.22,149.8,-0.0317,0.5035,1.2535
2057504,39.800874,-86.235590,17.15,156.5,0.2238,0.1223,0.5267
2058004,39.800874,-86.235590,17.15,156.5,0.1538,0.1291,0.2729
2058504,39.800809,-86.235563,17.09,162.8,0.1367,0.2275,0.6685
2059004,39.800809,-86.235563,17.09,162.8,-0.0957,0.1301,0.5225
2059504,39.800741,-86.235544,17.02,168.8,0.1350,0.1752,0.7034
2060004,39.800741,-86.235544,17.02,168.8,0.1115,0.2655,0.3292
2060504,39.800673,-86.235532,16.95,172.3,0.2775,0.5164,0.9374
2061004,39.800673,-86.235532,16.95,172.3,0.2731,0.1423,0.7639
2061504,39.800605,-86.235522,16.85,173.5,0.0315,0.5010,1.1297
2062004,39.800605,-86.235522,16.85,173.5,0.1706,0.0203,1.0831
2062504,39.800537,-86.235513,16.78,174.0,-0.0644,0.2419,1.4097
2063004,39.800537,-86.235513,16.78,174.0,0.0771,0.3300,1.2022
2063504,39.800469,-86.235506,16.67,174.5,0.2214,0.4969,0.9699
2064004,39.800469,-86.235506,16.67,174.5,-0.1364,0.1591,0.7122
2064504,39.800402,-86.235498,16.54,174.5,-0.1135,0.3517,0.9155
2065004,39.800402,-86.235498,16.54,174.5,0.0127,0.4427,1.4233
2065504,39.800335,-86.235490,16.41,174.8,0.0581,0.3856,1.4480
2066004,39.800335,-86.235490,16.41,174.8,0.0137,0.4266,1.0521
2066504,39.800269,-86.235482,16.31,174.3,0.2050,0.2118,0.2585
2067004,39.800269,-86.235482,16.31,174.3,0.1225,0.1516,1.4585
2067504,39.800203,-86.235474,16.18,173.9,0.1079,0.4308,1.5161
2068004,39.800203,-86.235474,16.18,173.9,0.3363,0.1779,0.7222
2068504,39.800138,-86.235465,16.06,173.5,0.1254,0.1606,0.7685
2069004,39.800138,-86.235465,16.06,173.5,0.1596,0.1603,0.7495
2069504,39.800073,-86.235456,15.97,173.2,0.2033,0.6319,1.0624
2070004,39.800073,-86.235456,15.97,173.2,0.1110,0.0822,0.5896
2070504,39.800009,-86.235446,15.82,173.1,-0.0722,0.2985,1.4495
2071004,39.800009,-86.235446,15.82,173.1,0.3036,0.3827,0.8300
2071504,39.799945,-86.235437,15.70,173.0,0.2780,0.2245,1.0795
2072004,39.799945,-86.235437,15.70,173.0,0.1682,0.3619,0.6897
2072504,39.799883,-86.235428,15.52,172.7,0.1945,0.1743,0.9765
2073004,39.799883,-86.235428,15.52,172.7,0.1926,0.2550,1.0248
2073504,39.799821,-86.235418,15.42,172.6,0.2072,0.1779,0.9989
2074004,39.799821,-86.235418,15.42,172.6,0.0715,0.4176,1.0834
2074504,39.799759,-86.235408,15.26,172.3,0.4025,0.1699,0.7859
2075004,39.799759,-86.235408,15.26,172.3,-0.0473,0.2973,1.1036
2075504,39.799698,-86.235396,15.13,171.2,0.7746,0.1218,1.1502
2076004,39.799698,-86.235396,15.13,171.2,0.2165,0.3407,0.4847
2076504,39.799639,-86.235380,15.02,166.2,0.0486,0.1594,0.1655
2077004,39.799639,-86.235380,15.02,166.2,0.2292,0.2138,0.6719
2077504,39.799582,-86.235355,14.79,159.6,0.1555,0.3907,1.0116
2078004,39.799582,-86.235355,14.79,159.6,0.2982,0.4622,1.0411
2078504,39.799529,-86.235323,14.49,153.2,0.3258,0.1352,1.2457
2079004,39.799529,-86.235323,14.49,153.2,-0.0571,0.4579,1.4297
2079504,39.799478,-86.235287,14.14,150.4,0.4003,0.1857,0.6631
2080004,39.799478,-86.235287,14.14,150.4,-0.0940,0.2448,0.7641
2080504,39.799429,-86.235251,13.91,150.2,0.2121,0.4422,1.0941
2081004,39.799429,-86.235251,13.91,150.2,-0.0771,0.2499,1.0834
2081504,39.799381,-86.235215,13.72,149.9,0.2201,0.2694,0.6677
2082004,39.799381,-86.235215,13.72,149.9,0.1054,0.0371,0.4332
2082504,39.799333,-86.235180,13.60,150.2,-0.1782,0.4537,1.0831
2083004,39.799333,-86.235180,13.60,150.2,0.2160,0.0757,0.6729
2083504,39.799285,-86.235147,13.43,152.8,0.1093,0.3929,0.9445
2084004,39.799285,-86.235147,13.43,152.8,0.2218,0.2035,1.2728
2084504,39.799236,-86.235119,13.26,156.5,0.1808,0.2746,1.2166
2085004,39.799236,-86.235119,13.26,156.5,0.2441,0.3773,1.1378
2085504,39.799186,-86.235095,13.08,160.3,0.2060,0.1887,0.7105
2086004,39.799186,-86.235095,13.08,160.3,0.1843,0.3395,1.2083
2086504,39.799137,-86.235075,13.05,163.9,-0.0481,0.3295,1.2481
2087004,39.799137,-86.235075,13.05,163.9,0.1257,0.2502,0.6143
2087504,39.799086,-86.235058,13.03,166.2,0.0007,0.3441,0.9862
2088004,39.799086,-86.235058,13.03,166.2,0.1923,0.2865,0.8308
2088504,39.799035,-86.235044,13.03,168.2,0.1560,0.2426,0.6160
2089004,39.799035,-86.235044,13.03,168.2,0.1577,0.1579,0.6704
2089504,39.798984,-86.235032,13.04,169.9,0.2729,0.3397,1.0399
2090004,39.798984,-86.235032,13.04,169.9,0.1330,0.2223,1.1310
2090504,39.798932,-86.235022,13.02,171.3,0.0732,0.1430,0.6045
2091004,39.798932,-86.235022,13.02,171.3,0.7422,0.3080,1.4985
2091504,39.798880,-86.235012,12.91,171.9,0.2074,0.4010,1.0204
2092004,39.798880,-86.235012,12.91,171.9,0.2648,0.1076,0.7842
2092504,39.798828,-86.235004,12.85,172.8,0.0986,0.3785,1.2789
2093004,39.798828,-86.235004,12.85,172.8,0.3222,0.3405,0.8649
2093504,39.798776,-86.234996,12.84,173.7,-0.0417,0.2394,0.8003
2094004,39.798776,-86.234996,12.84,173.7,0.2433,0.3866,1.3474
2094504,39.798724,-86.234990,12.85,174.4,0.0700,0.2172,0.8520
2095004,39.798724,-86.234990,12.85,174.4,0.2731,0.4122,0.9787
2095504,39.798671,-86.234984,12.85,174.8,0.1298,0.3031,1.0131
2096004,39.798671,-86.234984,12.85,174.8,0.1135,0.1643,0.7759
2096504,39.798620,-86.234978,12.83,175.2,0.0830,0.3734,1.0697
2097004,39.798620,-86.234978,12.83,175.2,0.1291,0.4491,0.9113
2097504,39.798569,-86.234973,12.83,175.8,0.0246,0.1855,0.8112
2098004,39.798569,-86.234973,12.83,175.8,0.2372,0.4242,1.2781
2098504,39.798517,-86.234968,12.82,176.1,0.0613,0.2094,1.0236
2099004,39.798517,-86.234968,12.82,176.1,0.3043,0.3209,0.9089
2099504,39.798465,-86.234964,12.83,176.6,0.1638,0.5320,0.9355
2100004,39.798465,-86.234964,12.83,176.6,0.2663,0.1660,0.6531
2100504,39.798414,-86.234960,12.81,177.0,0.2665,0.4300,1.2735
2101004,39.798414,-86.234960,12.81,177.0,0.1574,0.5072,1.0399
2101504,39.798362,-86.234957,12.76,177.5,0.1352,0.1459,0.7017
2102004,39.798362,-86.234957,12.76,177.5,-0.0369,0.1315,1.1666
2102504,39.798310,-86.234955,12.75,178.1,0.0615,0.1857,0.6472
2103004,39.798310,-86.234955,12.75,178.1,0.1804,0.4176,1.1493
2103504,39.798259,-86.234952,12.68,178.4,-0.1291,0.4381,1.2239
2104004,39.798259,-86.234952,12.68,178.4,0.1416,0.3717,1.2440
2104504,39.798207,-86.234950,12.64,178.7,-0.1057,0.4159,1.1358
2105004,39.798207,-86.234950,12.64,178.7,0.1647,0.3656,1.1576
2105504,39.798156,-86.234948,12.61,178.8,0.0637,0.4669,0.8442
2106004,39.798156,-86.234948,12.61,178.8,0.0661,0.3768,1.0707
2106504,39.798105,-86.234946,12.62,178.9,0.1142,0.3317,0.9257
2107004,39.798105,-86.234946,12.62,178.9,0.1289,0.3204,1.1151
2107504,39.798055,-86.234944,12.59,178.9,0.2948,0.4256,0.9884
2108004,39.798055,-86.234944,12.59,178.9,0.0173,0.2253,0.8857
2108504,39.798004,-86.234942,12.58,178.7,0.3063,0.3561,1.1210
2109004,39.798004,-86.234942,12.58,178.7,0.1655,0.2753,0.9648
2109504,39.797954,-86.234940,12.61,178.6,-0.0583,0.3883,1.1124
2110004,39.797954,-86.234940,12.61,178.6,0.2602,0.1006,0.6873
2110504,39.797903,-86.234938,12.61,178.5,0.3495,0.3334,0.7307
2111004,39.797903,-86.234938,12.61,178.5,-0.1562,0.1984,0.8027
2111504,39.797853,-86.234936,12.62,179.0,0.0337,0.4974,1.6218
2112004,39.797853,-86.234936,12.62,179.0,0.0117,0.1887,0.7944
2112504,39.797802,-86.234935,12.73,179.5,0.2131,0.3771,1.0602
2113004,39.797802,-86.234935,12.73,179.5,0.2829,0.2882,0.6736
2113504,39.797751,-86.234934,12.82,179.4,-0.0029,0.2470,1.1083
2114004,39.797751,-86.234934,12.82,179.4,0.1562,0.3063,1.1546
2114504,39.797699,-86.234932,12.88,179.0,-0.0347,0.3785,0.9879
2115004,39.797699,-86.234932,12.88,179.0,-0.1008,0.2921,1.0934
2115504,39.797647,-86.234930,13.00,178.6,0.1557,0.4269,1.2808
2116004,39.797647,-86.234930,13.00,178.6,0.1237,0.3419,0.8132
2116504,39.797595,-86.234928,13.05,178.4,-0.0195,0.2258,0.7590
2117004,39.797595,-86.234928,13.05,178.4,0.2040,0.2838,0.8640
2117504,39.797543,-86.234927,13.02,178.9,0.3219,0.3375,1.1444
2118004,39.797543,-86.234927,13.02,178.9,0.1320,0.2687,1.1319
2118504,39.797490,-86.234925,13.07,179.2,0.2204,0.0783,0.5259
2119004,39.797490,-86.234925,13.07,179.2,0.1084,0.4456,1.4319
2119504,39.797437,-86.234924,13.14,179.5,0.4813,0.7912,1.9732
