timestamp,latitude,longitude,speed,heading
2999517,39.792461,-86.238343,1.30,7.2
3000017,39.792455,-86.238342,1.63,7.2
3000519,39.792455,-86.238342,1.63,7.2
3001019,39.792449,-86.238335,1.36,7.2
3001521,39.792449,-86.238335,1.36,7.2
3002021,39.792437,-86.238334,2.08,7.2
3002505,39.792437,-86.238334,2.08,7.2
3003006,39.792425,-86.238336,2.84,7.2
3003507,39.792425,-86.238336,2.84,7.2
3004008,39.792416,-86.238340,2.73,7.2
3004510,39.792416,-86.238340,2.73,7.2
3005011,39.792417,-86.238326,1.48,7.2
3005512,39.792417,-86.238326,1.48,7.2
3006013,39.792421,-86.238315,0.81,7.2
3006514,39.792421,-86.238315,0.81,7.2
3007015,39.792427,-86.238309,0.21,7.2
3007517,39.792427,-86.238309,0.21,7.2
3008018,39.792434,-86.238311,0.90,7.2
3008519,39.792434,-86.238311,0.90,7.2
3009019,39.792439,-86.238310,0.84,7.2
3009521,39.792439,-86.238310,0.84,7.2
3010021,39.792439,-86.238295,1.55,7.2
3010506,39.792439,-86.238295,1.55,7.2
3011006,39.792442,-86.238285,1.80,7.2
3011509,39.792442,-86.238285,1.80,7.2
3012009,39.792438,-86.238272,1.42,7.2
3012510,39.792438,-86.238272,1.42,7.2
3013010,39.792445,-86.238263,1.80,7.2
3013513,39.792445,-86.238263,1.80,7.2
3014013,39.792454,-86.238259,1.97,7.2
3014514,39.792454,-86.238259,1.97,7.2
3015014,39.792462,-86.238249,2.07,7.2
3015517,39.792462,-86.238249,2.07,7.2
3016017,39.792462,-86.238243,1.35,7.2
3016519,39.792462,-86.238243,1.35,7.2
3017019,39.792454,-86.238251,1.38,7.2
3017521,39.792454,-86.238251,1.38,7.2
3018021,39.792448,-86.238264,2.11,7.2
3018505,39.792448,-86.238264,2.11,7.2
3019006,39.792439,-86.238270,1.71,7.2
3019507,39.792439,-86.238270,1.71,7.2
3020008,39.792436,-86.238270,1.33,7.2
3020510,39.792436,-86.238270,1.33,7.2
3021011,39.792430,-86.238272,1.40,7.2
3021512,39.792430,-86.238272,1.40,7.2
3022013,39.792425,-86.238266,1.16,7.2
3022514,39.792425,-86.238266,1.16,7.2
3023015,39.792429,-86.238258,0.68,7.2
3023517,39.792429,-86.238258,0.68,7.2
3024018,39.792428,-86.238248,1.07,7.2
3024519,39.792428,-86.238248,1.07,7.2
3025019,39.792426,-86.238241,0.92,7.2
3025521,39.792426,-86.238241,0.92,7.2
3026021,39.792425,-86.238237,0.74,7.2
3026506,39.792425,-86.238237,0.74,7.2
3027006,39.792423,-86.238229,1.04,7.2
3027509,39.792423,-86.238229,1.04,7.2
3028009,39.792424,-86.238217,1.62,7.2
3028510,39.792424,-86.238217,1.62,7.2
3029010,39.792425,-86.238211,1.31,7.2
3029513,39.792425,-86.238211,1.31,7.2
3030013,39.792423,-86.238204,1.10,7.2
3030514,39.792423,-86.238204,1.10,7.2
3031015,39.792423,-86.238202,0.72,7.2
3031517,39.792423,-86.238202,0.72,7.2
3032017,39.792424,-86.238201,0.39,7.2
3032519,39.792424,-86.238201,0.39,7.2
3033019,39.792422,-86.238201,0.20,7.2
3033521,39.792422,-86.238201,0.20,7.2
3034021,39.792418,-86.238209,1.17,7.2
3034505,39.792418,-86.238209,1.17,7.2
3035006,39.792418,-86.238220,2.04,7.2
3035507,39.792418,-86.238220,2.04,7.2
3036008,39.792418,-86.238230,2.43,7.2
3036510,39.792418,-86.238230,2.43,7.2
3037011,39.792417,-86.238242,2.96,7.2
3037512,39.792417,-86.238242,2.96,7.2
3038013,39.792415,-86.238252,3.16,322.7
3038514,39.792415,-86.238252,3.16,322.7
3039015,39.792436,-86.238220,1.38,322.7
3039517,39.792436,-86.238220,1.38,322.7
3040018,39.792442,-86.238218,1.48,322.7
3040519,39.792442,-86.238218,1.48,322.7
3041019,39.792449,-86.238217,1.50,334.3
3041521,39.792449,-86.238217,1.50,334.3
3042021,39.792456,-86.238218,1.54,339.7
3042506,39.792456,-86.238218,1.54,339.7
3043006,39.792463,-86.238218,1.69,344.9
3043509,39.792463,-86.238218,1.69,344.9
3044009,39.792468,-86.238218,1.36,345.1
3044510,39.792468,-86.238218,1.36,345.1
3045010,39.792473,-86.238223,0.94,345.1
3045513,39.792473,-86.238223,0.94,345.1
3046013,39.792470,-86.238220,0.14,345.1
3046514,39.792470,-86.238220,0.14,345.1
3047014,39.792470,-86.238218,0.54,345.1
3047517,39.792470,-86.238218,0.54,345.1
3048017,39.792467,-86.238212,0.69,345.1
3048519,39.792467,-86.238212,0.69,345.1
3049019,39.792463,-86.238209,0.41,345.1
3049521,39.792463,-86.238209,0.41,345.1
3050021,39.792459,-86.238207,0.09,345.1
3050505,39.792459,-86.238207,0.09,345.1
3051006,39.792454,-86.238205,0.14,345.1
3051507,39.792454,-86.238205,0.14,345.1
3052008,39.792454,-86.238204,0.16,345.1
3052510,39.792454,-86.238204,0.16,345.1
3053011,39.792451,-86.238202,0.03,345.1
3053512,39.792451,-86.238202,0.03,345.1
3054013,39.792449,-86.238202,0.29,345.1
3054514,39.792449,-86.238202,0.29,345.1
3055015,39.792447,-86.238202,0.39,345.1
3055517,39.792447,-86.238202,0.39,345.1
3056018,39.792440,-86.238198,0.63,345.1
3056519,39.792440,-86.238198,0.63,345.1
3057019,39.792440,-86.238198,0.35,345.1
3057521,39.792440,-86.238198,0.35,345.1
3058021,39.792440,-86.238197,0.39,345.1
3058506,39.792440,-86.238197,0.39,345.1
3059006,39.792438,-86.238196,0.37,345.1
3059509,39.792438,-86.238196,0.37,345.1
3060009,39.792440,-86.238197,0.08,345.1
3060510,39.792440,-86.238197,0.08,345.1
3061010,39.792441,-86.238197,0.09,345.1
3061513,39.792441,-86.238197,0.09,345.1
3062013,39.792439,-86.238195,0.10,345.1
3062514,39.792439,-86.238195,0.10,345.1
3063015,39.792437,-86.238194,0.13,345.1
3063517,39.792437,-86.238194,0.13,345.1
3064017,39.792435,-86.238191,0.10,345.1
3064519,39.792435,-86.238191,0.10,345.1
3065019,39.792432,-86.238189,0.05,345.1
3065521,39.792432,-86.238189,0.05,345.1
3066021,39.792430,-86.238188,0.17,345.1
3066505,39.792430,-86.238188,0.17,345.1
3067006,39.792429,-86.238187,0.05,345.1
3067507,39.792429,-86.238187,0.05,345.1
3068008,39.792428,-86.238186,0.12,345.1
3068510,39.792428,-86.238186,0.12,345.1
3069011,39.792426,-86.238185,0.14,345.1
3069512,39.792426,-86.238185,0.14,345.1
3070013,39.792428,-86.238185,0.25,345.1
3070514,39.792428,-86.238185,0.25,345.1
3071015,39.792429,-86.238185,0.31,345.1
3071517,39.792429,-86.238185,0.31,345.1
3072018,39.792432,-86.238185,0.61,345.1
3072519,39.792432,-86.238185,0.61,345.1
3073019,39.792433,-86.238185,0.58,345.1
3073521,39.792433,-86.238185,0.58,345.1
3074021,39.792434,-86.238185,0.53,345.1
3074506,39.792434,-86.238185,0.53,345.1
3075006,39.792432,-86.238183,0.05,345.1
3075509,39.792432,-86.238183,0.05,345.1
3076009,39.792438,-86.238181,0.69,345.1
3076510,39.792438,-86.238181,0.69,345.1
3077010,39.792439,-86.238181,0.10,345.1
3077513,39.792439,-86.238181,0.10,345.1
3078013,39.792437,-86.238180,0.32,345.1
3078514,39.792437,-86.238180,0.32,345.1
3079015,39.792437,-86.238180,0.21,345.1
3079517,39.792437,-86.238180,0.21,345.1
3080017,39.792442,-86.238181,0.54,345.1
3080519,39.792442,-86.238181,0.54,345.1
3081019,39.792443,-86.238180,0.28,345.1
3081521,39.792443,-86.238180,0.28,345.1
3082021,39.792446,-86.238181,0.43,345.1
3082505,39.792446,-86.238181,0.43,345.1
3083006,39.792449,-86.238181,0.51,345.1
3083507,39.792449,-86.238181,0.51,345.1
3084008,39.792448,-86.238181,0.20,345.1
3084510,39.792448,-86.238181,0.20,345.1
3085011,39.792456,-86.238185,1.02,342.5
3085512,39.792456,-86.238185,1.02,342.5
3086013,39.792459,-86.238186,0.82,342.8
3086514,39.792459,-86.238186,0.82,342.8
3087015,39.792460,-86.238187,0.49,342.8
3087517,39.792460,-86.238187,0.49,342.8
3088018,39.792461,-86.238187,0.16,342.8
3088519,39.792461,-86.238187,0.16,342.8
3089019,39.792465,-86.238191,0.36,342.8
3089521,39.792465,-86.238191,0.36,342.8
3090021,39.792469,-86.238192,0.41,342.8
3090506,39.792469,-86.238192,0.41,342.8
3091006,39.792470,-86.238192,0.15,342.8
3091509,39.792470,-86.238192,0.15,342.8
3092009,39.792472,-86.238193,0.21,342.8
3092510,39.792472,-86.238193,0.21,342.8
3093010,39.792474,-86.238193,0.29,342.8
3093513,39.792474,-86.238193,0.29,342.8
3094013,39.792472,-86.238193,0.08,342.8
3094514,39.792472,-86.238193,0.08,342.8
3095015,39.792475,-86.238195,0.25,342.8
3095517,39.792475,-86.238195,0.25,342.8
3096017,39.792465,-86.238195,1.40,342.8
3096519,39.792465,-86.238195,1.40,342.8
3097019,39.792468,-86.238197,0.47,342.8
3097521,39.792468,-86.238197,0.47,342.8
3098021,39.792467,-86.238198,0.55,342.8
3098505,39.792467,-86.238198,0.55,342.8
3099006,39.792472,-86.238202,0.15,342.8
3099507,39.792472,-86.238202,0.15,342.8
3100008,39.792471,-86.238202,0.23,342.8
3100510,39.792471,-86.238202,0.23,342.8
3101011,39.792471,-86.238203,0.39,342.8
3101512,39.792471,-86.238203,0.39,342.8
3102013,39.792473,-86.238203,0.23,342.8
3102514,39.792473,-86.238203,0.23,342.8
3103015,39.792481,-86.238207,0.61,342.8
3103517,39.792481,-86.238207,0.61,342.8
3104018,39.792483,-86.238209,0.37,342.8
3104519,39.792483,-86.238209,0.37,342.8
3105019,39.792484,-86.238209,0.05,342.8
3105521,39.792484,-86.238209,0.05,342.8
3106021,39.792486,-86.238210,0.21,342.8
3106506,39.792486,-86.238210,0.21,342.8
3107006,39.792490,-86.238212,0.31,342.8
3107509,39.792490,-86.238212,0.31,342.8
3108009,39.792493,-86.238213,0.41,342.8
3108510,39.792493,-86.238213,0.41,342.8
3109010,39.792493,-86.238213,0.12,342.8
3109513,39.792493,-86.238213,0.12,342.8
3110013,39.792495,-86.238214,0.12,342.8
3110514,39.792495,-86.238214,0.12,342.8
3111014,39.792497,-86.238215,0.16,342.8
3111517,39.792497,-86.238215,0.16,342.8
3112017,39.792501,-86.238217,0.43,342.8
3112519,39.792501,-86.238217,0.43,342.8
3113019,39.792504,-86.238218,0.44,342.8
3113521,39.792504,-86.238218,0.44,342.8
3114021,39.792507,-86.238219,0.47,342.8
3114505,39.792507,-86.238219,0.47,342.8
3115006,39.792510,-86.238220,0.46,342.8
3115507,39.792510,-86.238220,0.46,342.8
3116008,39.792513,-86.238221,0.51,342.8
3116510,39.792513,-86.238221,0.51,342.8
3117011,39.792515,-86.238222,0.46,342.8
3117512,39.792515,-86.238222,0.46,342.8
3118013,39.792515,-86.238222,0.39,342.8
3118514,39.792515,-86.238222,0.39,342.8
3119015,39.792517,-86.238223,0.52,342.8
3119517,39.792517,-86.238223,0.52,342.8
3120018,39.792521,-86.238224,0.67,342.8
3120519,39.792521,-86.238224,0.67,342.8
3121019,39.792514,-86.238224,0.30,342.8
3121521,39.792514,-86.238224,0.30,342.8
3122021,39.792515,-86.238225,1.10,344.8
3122506,39.792515,-86.238225,1.10,344.8
3123006,39.792514,-86.238226,0.55,344.8
3123509,39.792514,-86.238226,0.55,344.8
3124009,39.792507,-86.238224,0.78,344.8
3124510,39.792507,-86.238224,0.78,344.8
3125010,39.792501,-86.238223,0.90,60.7
3125513,39.792501,-86.238223,0.90,60.7
3126013,39.792492,-86.238220,0.85,60.7
3126514,39.792492,-86.238220,0.85,60.7
3127015,39.792487,-86.238219,0.16,60.7
3127517,39.792487,-86.238219,0.16,60.7
3128017,39.792482,-86.238219,0.07,60.7
3128519,39.792482,-86.238219,0.07,60.7
3129019,39.792480,-86.238219,0.07,60.7
3129521,39.792480,-86.238219,0.07,60.7
3130021,39.792486,-86.238221,1.73,6.3
3130505,39.792486,-86.238221,1.73,6.3
3131006,39.792484,-86.238221,0.12,6.3
3131507,39.792484,-86.238221,0.12,6.3
3132008,39.792488,-86.238223,1.10,6.3
3132510,39.792488,-86.238223,1.10,6.3
3133011,39.792490,-86.238224,0.81,6.3
3133512,39.792490,-86.238224,0.81,6.3
3134013,39.792488,-86.238225,0.36,6.3
3134514,39.792488,-86.238225,0.36,6.3
3135015,39.792494,-86.238227,1.30,6.3
3135517,39.792494,-86.238227,1.30,6.3
3136018,39.792496,-86.238228,0.78,6.3
3136519,39.792496,-86.238228,0.78,6.3
3137019,39.792493,-86.238227,0.41,6.3
3137521,39.792493,-86.238227,0.41,6.3
3138021,39.792498,-86.238228,1.40,6.3
3138506,39.792498,-86.238228,1.40,6.3
3139006,39.792481,-86.238221,2.43,61.4
3139509,39.792481,-86.238221,2.43,61.4
3140009,39.792476,-86.238216,1.77,61.4
3140510,39.792476,-86.238216,1.77,61.4
3141010,39.792468,-86.238212,1.53,61.4
3141513,39.792468,-86.238212,1.53,61.4
3142013,39.792459,-86.238206,1.39,61.4
3142514,39.792459,-86.238206,1.39,61.4
3143015,39.792448,-86.238201,0.79,61.4
3143517,39.792448,-86.238201,0.79,61.4
3144017,39.792441,-86.238196,0.93,61.4
3144519,39.792441,-86.238196,0.93,61.4
3145019,39.792435,-86.238191,0.59,61.4
3145521,39.792435,-86.238191,0.59,61.4
3146021,39.792427,-86.238187,0.75,61.4
3146505,39.792427,-86.238187,0.75,61.4
3147006,39.792420,-86.238182,0.78,61.4
3147507,39.792420,-86.238182,0.78,61.4
3148008,39.792413,-86.238177,1.37,61.4
3148510,39.792413,-86.238177,1.37,61.4
3149011,39.792417,-86.238177,1.28,61.4
3149512,39.792417,-86.238177,1.28,61.4
3150013,39.792423,-86.238177,2.44,27.9
3150514,39.792423,-86.238177,2.44,27.9
3151015,39.792435,-86.238181,3.07,356.8
3151517,39.792435,-86.238181,3.07,356.8
3152018,39.792437,-86.238180,2.30,353.3
3152519,39.792437,-86.238180,2.30,353.3
3153019,39.792432,-86.238177,1.20,353.3
3153521,39.792432,-86.238177,1.20,353.3
3154021,39.792433,-86.238175,1.12,353.3
3154506,39.792433,-86.238175,1.12,353.3
3155006,39.792432,-86.238174,0.64,353.3
3155509,39.792432,-86.238174,0.64,353.3
3156009,39.792431,-86.238174,0.36,353.3
3156510,39.792431,-86.238174,0.36,353.3
3157010,39.792435,-86.238177,0.56,353.3
3157513,39.792435,-86.238177,0.56,353.3
3158013,39.792441,-86.238179,0.74,353.3
3158514,39.792441,-86.238179,0.74,353.3
3159014,39.792451,-86.238184,1.05,353.3
3159517,39.792451,-86.238184,1.05,353.3
3160017,39.792462,-86.238190,1.37,353.3
3160519,39.792462,-86.238190,1.37,353.3
3161019,39.792465,-86.238191,0.98,353.3
3161521,39.792465,-86.238191,0.98,353.3
3162021,39.792468,-86.238193,0.99,353.3
3162505,39.792468,-86.238193,0.99,353.3
3163006,39.792475,-86.238196,1.37,353.3
3163507,39.792475,-86.238196,1.37,353.3
3164008,39.792478,-86.238197,1.24,353.3
3164510,39.792478,-86.238197,1.24,353.3
3165011,39.792482,-86.238198,1.16,353.3
3165512,39.792482,-86.238198,1.16,353.3
3166013,39.792478,-86.238198,0.44,353.3
3166514,39.792478,-86.238198,0.44,353.3
3167015,39.792479,-86.238199,0.44,353.3
3167517,39.792479,-86.238199,0.44,353.3
3168018,39.792480,-86.238201,0.52,353.3
3168519,39.792480,-86.238201,0.52,353.3
3169019,39.792478,-86.238202,0.36,353.3
3169521,39.792478,-86.238202,0.36,353.3
3170021,39.792474,-86.238203,0.03,353.3
3170506,39.792474,-86.238203,0.03,353.3
3171006,39.792471,-86.238204,0.12,353.3
3171509,39.792471,-86.238204,0.12,353.3
3172009,39.792471,-86.238207,0.46,353.3
3172510,39.792471,-86.238207,0.46,353.3
3173010,39.792469,-86.238208,0.43,353.3
3173513,39.792469,-86.238208,0.43,353.3
3174013,39.792470,-86.238209,0.13,353.3
3174514,39.792470,-86.238209,0.13,353.3
3175015,39.792468,-86.238209,0.21,353.3
3175517,39.792468,-86.238209,0.21,353.3
3176017,39.792479,-86.238215,0.29,353.3
3176519,39.792479,-86.238215,0.29,353.3
3177019,39.792471,-86.238213,0.25,353.3
3177521,39.792471,-86.238213,0.25,353.3
3178021,39.792477,-86.238219,0.09,353.3
3178505,39.792477,-86.238219,0.09,353.3
3179006,39.792481,-86.238222,0.40,353.3
3179507,39.792481,-86.238222,0.40,353.3
3180008,39.792500,-86.238231,1.25,353.3
3180510,39.792500,-86.238231,1.25,353.3
3181011,39.792513,-86.238238,1.37,353.3
3181512,39.792513,-86.238238,1.37,353.3
3182013,39.792526,-86.238242,1.35,353.3
3182514,39.792526,-86.238242,1.35,353.3
3183015,39.792534,-86.238245,1.07,353.3
3183517,39.792534,-86.238245,1.07,353.3
3184018,39.792539,-86.238247,0.83,353.3
3184519,39.792539,-86.238247,0.83,353.3
3185019,39.792541,-86.238249,0.58,353.3
3185521,39.792541,-86.238249,0.58,353.3
3186021,39.792542,-86.238249,0.25,353.3
3186506,39.792542,-86.238249,0.25,353.3
3187006,39.792541,-86.238247,0.45,353.3
3187509,39.792541,-86.238247,0.45,353.3
3188009,39.792539,-86.238246,0.69,353.3
3188510,39.792539,-86.238246,0.69,353.3
3189010,39.792539,-86.238245,0.64,353.3
3189513,39.792539,-86.238245,0.64,353.3
3190013,39.792540,-86.238245,0.43,353.3
3190514,39.792540,-86.238245,0.43,353.3
3191014,39.792541,-86.238245,0.30,353.3
3191517,39.792541,-86.238245,0.30,353.3
3192017,39.792545,-86.238248,0.39,353.3
3192519,39.792545,-86.238248,0.39,353.3
3193019,39.792542,-86.238247,0.29,353.3
3193521,39.792542,-86.238247,0.29,353.3
3194021,39.792544,-86.238248,0.47,353.3
3194505,39.792544,-86.238248,0.47,353.3
3195006,39.792543,-86.238248,0.35,353.3
3195507,39.792543,-86.238248,0.35,353.3
3196008,39.792544,-86.238247,0.39,353.3
3196510,39.792544,-86.238247,0.39,353.3
3197011,39.792546,-86.238247,0.58,353.3
3197512,39.792546,-86.238247,0.58,353.3
3198013,39.792542,-86.238243,0.47,353.3
3198514,39.792542,-86.238243,0.47,353.3
3199015,39.792536,-86.238236,0.77,353.3
3199517,39.792536,-86.238236,0.77,353.3
3200018,39.792536,-86.238237,0.41,353.3
3200519,39.792536,-86.238237,0.41,353.3
3201019,39.792541,-86.238240,0.25,353.3
3201521,39.792541,-86.238240,0.25,353.3
3202021,39.792545,-86.238245,0.52,353.3
3202506,39.792545,-86.238245,0.52,353.3
3203006,39.792543,-86.238244,0.24,353.3
3203509,39.792543,-86.238244,0.24,353.3
3204009,39.792546,-86.238248,0.43,353.3
3204510,39.792546,-86.238248,0.43,353.3
3205010,39.792548,-86.238249,0.41,353.3
3205513,39.792548,-86.238249,0.41,353.3
3206013,39.792549,-86.238251,0.37,353.3
3206514,39.792549,-86.238251,0.37,353.3
3207014,39.792555,-86.238256,0.68,353.3
3207517,39.792555,-86.238256,0.68,353.3
3208017,39.792557,-86.238258,0.56,353.3
3208519,39.792557,-86.238258,0.56,353.3
3209019,39.792558,-86.238258,0.51,353.3
3209521,39.792558,-86.238258,0.51,353.3
3210021,39.792564,-86.238263,0.98,353.3
3210505,39.792564,-86.238263,0.98,353.3
3211006,39.792564,-86.238260,0.77,353.3
3211507,39.792564,-86.238260,0.77,353.3
3212008,39.792566,-86.238259,0.76,353.3
3212510,39.792566,-86.238259,0.76,353.3
3213011,39.792563,-86.238254,0.36,353.3
3213512,39.792563,-86.238254,0.36,353.3
3214013,39.792560,-86.238250,0.51,353.3
3214514,39.792560,-86.238250,0.51,353.3
3215015,39.792554,-86.238242,0.86,353.3
3215517,39.792554,-86.238242,0.86,353.3
3216018,39.792558,-86.238244,0.44,353.3
3216519,39.792558,-86.238244,0.44,353.3
3217019,39.792560,-86.238246,0.06,353.3
3217521,39.792560,-86.238246,0.06,353.3
3218021,39.792553,-86.238240,0.72,353.3
3218506,39.792553,-86.238240,0.72,353.3
3219006,39.792551,-86.238237,0.62,353.3
3219509,39.792551,-86.238237,0.62,353.3
3220009,39.792547,-86.238235,0.40,353.3
3220510,39.792547,-86.238235,0.40,353.3
3221010,39.792536,-86.238227,0.51,353.3
3221513,39.792536,-86.238227,0.51,353.3
3222013,39.792528,-86.238221,0.52,353.3
3222514,39.792528,-86.238221,0.52,353.3
3223015,39.792527,-86.238220,0.17,353.3
3223517,39.792527,-86.238220,0.17,353.3
3224017,39.792526,-86.238219,0.18,353.3
3224519,39.792526,-86.238219,0.18,353.3
3225019,39.792520,-86.238216,0.36,353.3
3225521,39.792520,-86.238216,0.36,353.3
3226021,39.792519,-86.238215,0.29,353.3
3226505,39.792519,-86.238215,0.29,353.3
3227006,39.792519,-86.238215,0.24,353.3
3227507,39.792519,-86.238215,0.24,353.3
3228008,39.792519,-86.238217,0.35,353.3
3228510,39.792519,-86.238217,0.35,353.3
3229011,39.792524,-86.238220,0.21,353.3
3229512,39.792524,-86.238220,0.21,353.3
3230013,39.792523,-86.238220,0.06,353.3
3230514,39.792523,-86.238220,0.06,353.3
3231015,39.792527,-86.238223,0.22,353.3
3231517,39.792527,-86.238223,0.22,353.3
3232018,39.792533,-86.238229,0.67,353.3
3232519,39.792533,-86.238229,0.67,353.3
3233019,39.792538,-86.238236,1.05,353.3
3233521,39.792538,-86.238236,1.05,353.3
3234021,39.792545,-86.238244,1.25,353.3
3234506,39.792545,-86.238244,1.25,353.3
3235006,39.792546,-86.238247,0.86,353.3
3235509,39.792546,-86.238247,0.86,353.3
3236009,39.792546,-86.238246,0.60,353.3
3236510,39.792546,-86.238246,0.60,353.3
3237010,39.792556,-86.238255,1.07,353.3
3237513,39.792556,-86.238255,1.07,353.3
3238013,39.792560,-86.238259,0.98,353.3
3238514,39.792560,-86.238259,0.98,353.3
3239015,39.792567,-86.238263,1.20,353.3
3239517,39.792567,-86.238263,1.20,353.3
3240017,39.792567,-86.238262,0.71,353.3
3240519,39.792567,-86.238262,0.71,353.3
3241019,39.792569,-86.238261,0.74,353.3
3241521,39.792569,-86.238261,0.74,353.3
3242021,39.792567,-86.238258,0.49,353.3
3242505,39.792567,-86.238258,0.49,353.3
3243006,39.792563,-86.238250,0.91,353.3
3243507,39.792563,-86.238250,0.91,353.3
3244008,39.792563,-86.238248,0.66,353.3
3244510,39.792563,-86.238248,0.66,353.3
3245011,39.792558,-86.238242,0.78,353.3
3245512,39.792558,-86.238242,0.78,353.3
3246013,39.792561,-86.238242,0.29,353.3
3246514,39.792561,-86.238242,0.29,353.3
3247015,39.792565,-86.238243,0.32,353.3
3247517,39.792565,-86.238243,0.32,353.3
3248018,39.792561,-86.238242,0.31,353.3
3248519,39.792561,-86.238242,0.31,353.3
3249019,39.792562,-86.238242,0.09,353.3
3249521,39.792562,-86.238242,0.09,353.3
3250021,39.792564,-86.238241,0.28,353.3
3250506,39.792564,-86.238241,0.28,353.3
3251006,39.792568,-86.238242,0.55,353.3
3251509,39.792568,-86.238242,0.55,353.3
3252009,39.792569,-86.238242,0.48,353.3
3252510,39.792569,-86.238242,0.48,353.3
3253010,39.792573,-86.238243,0.53,353.3
3253513,39.792573,-86.238243,0.53,353.3
3254013,39.792583,-86.238247,1.02,353.3
3254514,39.792583,-86.238247,1.02,353.3
3255015,39.792587,-86.238249,0.97,353.3
3255517,39.792587,-86.238249,0.97,353.3
3256017,39.792593,-86.238251,0.96,353.3
3256519,39.792593,-86.238251,0.96,353.3
3257019,39.792602,-86.238253,1.52,353.3
3257521,39.792602,-86.238253,1.52,353.3
3258021,39.792600,-86.238249,1.01,353.3
3258505,39.792600,-86.238249,1.01,353.3
3259006,39.792604,-86.238249,0.90,353.3
3259507,39.792604,-86.238249,0.90,353.3
3260008,39.792604,-86.238249,0.52,353.3
3260510,39.792604,-86.238249,0.52,353.3
3261011,39.792602,-86.238246,0.36,353.3
3261512,39.792602,-86.238246,0.36,353.3
3262013,39.792596,-86.238243,0.49,353.3
3262514,39.792596,-86.238243,0.49,353.3
3263015,39.792601,-86.238246,0.32,353.3
3263517,39.792601,-86.238246,0.32,353.3
3264018,39.792604,-86.238247,0.16,353.3
3264519,39.792604,-86.238247,0.16,353.3
3265019,39.792610,-86.238248,0.45,353.3
3265521,39.792610,-86.238248,0.45,353.3
3266021,39.792609,-86.238248,0.14,353.3
3266506,39.792609,-86.238248,0.14,353.3
3267006,39.792614,-86.238249,0.18,353.3
3267509,39.792614,-86.238249,0.18,353.3
3268009,39.792614,-86.238248,0.25,353.3
3268510,39.792614,-86.238248,0.25,353.3
3269010,39.792619,-86.238250,0.10,353.3
3269513,39.792619,-86.238250,0.10,353.3
3270013,39.792630,-86.238254,0.71,353.3
3270514,39.792630,-86.238254,0.71,353.3
3271014,39.792629,-86.238253,0.35,353.3
3271517,39.792629,-86.238253,0.35,353.3
3272017,39.792637,-86.238256,0.78,353.3
3272519,39.792637,-86.238256,0.78,353.3
3273019,39.792638,-86.238256,0.46,353.3
3273521,39.792638,-86.238256,0.46,353.3
3274021,39.792640,-86.238257,0.31,353.3
3274505,39.792640,-86.238257,0.31,353.3
3275006,39.792643,-86.238259,0.29,353.3
3275507,39.792643,-86.238259,0.29,353.3
3276008,39.792652,-86.238262,1.05,353.3
3276510,39.792652,-86.238262,1.05,353.3
3277011,39.792659,-86.238264,1.33,353.3
3277512,39.792659,-86.238264,1.33,353.3
3278013,39.792659,-86.238263,0.75,353.3
3278514,39.792659,-86.238263,0.75,353.3
3279015,39.792658,-86.238265,0.70,353.3
3279517,39.792658,-86.238265,0.70,353.3
3280018,39.792657,-86.238267,0.58,353.3
3280519,39.792657,-86.238267,0.58,353.3
3281019,39.792650,-86.238267,0.23,353.3
3281521,39.792650,-86.238267,0.23,353.3
3282021,39.792650,-86.238268,0.12,353.3
3282506,39.792650,-86.238268,0.12,353.3
3283006,39.792646,-86.238268,0.38,353.3
3283509,39.792646,-86.238268,0.38,353.3
3284009,39.792642,-86.238268,0.70,353.3
3284510,39.792642,-86.238268,0.70,353.3
3285010,39.792640,-86.238269,0.31,353.3
3285513,39.792640,-86.238269,0.31,353.3
3286013,39.792642,-86.238272,0.07,353.3
3286514,39.792642,-86.238272,0.07,353.3
3287015,39.792645,-86.238276,0.16,353.3
3287517,39.792645,-86.238276,0.16,353.3
3288017,39.792649,-86.238281,0.48,353.3
3288519,39.792649,-86.238281,0.48,353.3
3289019,39.792651,-86.238283,0.59,353.3
3289521,39.792651,-86.238283,0.59,353.3
3290021,39.792652,-86.238284,0.56,353.3
3290505,39.792652,-86.238284,0.56,353.3
3291006,39.792653,-86.238286,0.48,353.3
3291507,39.792653,-86.238286,0.48,353.3
3292008,39.792657,-86.238287,0.52,353.3
3292510,39.792657,-86.238287,0.52,353.3
3293011,39.792655,-86.238286,0.23,353.3
3293512,39.792655,-86.238286,0.23,353.3
3294013,39.792651,-86.238285,0.09,353.3
3294514,39.792651,-86.238285,0.09,353.3
3295015,39.792648,-86.238283,0.18,353.3
3295517,39.792648,-86.238283,0.18,353.3
3296018,39.792646,-86.238282,0.18,353.3
3296519,39.792646,-86.238282,0.18,353.3
3297019,39.792644,-86.238279,0.36,353.3
3297521,39.792644,-86.238279,0.36,353.3
3298021,39.792645,-86.238280,0.51,353.3
3298506,39.792645,-86.238280,0.51,353.3
3299006,39.792647,-86.238281,0.58,353.3
3299509,39.792647,-86.238281,0.58,353.3
3300009,39.792651,-86.238281,0.66,353.3
3300510,39.792651,-86.238281,0.66,353.3
3301010,39.792653,-86.238281,0.77,353.3
3301513,39.792653,-86.238281,0.77,353.3
3302013,39.792657,-86.238282,1.09,353.3
3302514,39.792657,-86.238282,1.09,353.3
